as_of,value,status
2009-08-31,94.6202,ok
2009-09-01,95.2201,ok
2009-09-02,95.1575,ok
2009-09-03,94.959,ok
2009-09-04,94.5811,ok
2009-09-08,93.7323,ok
2009-09-09,93.6915,ok
2009-09-10,93.6947,ok
2009-09-11,93.3225,ok
2009-09-14,93.6196,ok
2009-09-15,93.4427,ok
2009-09-16,92.9072,ok
2009-09-17,92.8287,ok
2009-09-18,93.1233,ok
2009-09-21,93.3547,ok
2009-09-22,92.8664,ok
2009-09-23,92.979,ok
2009-09-24,93.4708,ok
2009-09-25,93.5535,ok
2009-09-28,93.4669,ok
2009-09-29,93.7776,ok
2009-09-30,93.1907,ok
2009-10-01,93.5995,ok
2009-10-02,93.6756,ok
2009-10-05,93.3356,ok
2009-10-06,92.619,ok
2009-10-07,92.794,ok
2009-10-08,92.2074,ok
2009-10-09,92.2984,ok
2009-10-13,91.8273,ok
2009-10-14,91.5047,ok
2009-10-15,91.4367,ok
2009-10-16,91.6541,ok
2009-10-19,91.4406,ok
2009-10-20,91.801,ok
2009-10-21,91.3805,ok
2009-10-22,91.6075,ok
2009-10-23,91.7331,ok
2009-10-26,92.0998,ok
2009-10-27,92.5335,ok
2009-10-28,92.8152,ok
2009-10-29,92.4708,ok
2009-10-30,92.6207,ok
2009-11-02,92.4501,ok
2009-11-03,92.9037,ok
2009-11-04,92.3725,ok
2009-11-05,92.3437,ok
2009-11-06,92.3848,ok
2009-11-09,91.6861,ok
2009-11-10,91.6659,ok
2009-11-12,91.9461,ok
2009-11-13,91.5754,ok
2009-11-16,91.194,ok
2009-11-17,91.7419,ok
2009-11-18,91.249,ok
2009-11-19,91.7827,ok
2009-11-20,91.9906,ok
2009-11-23,91.4864,ok
2009-11-24,91.5539,ok
2009-11-25,90.9669,ok
2009-11-27,91.5272,ok
2009-11-30,91.3717,ok
2009-12-01,90.8323,ok
2009-12-02,90.8906,ok
2009-12-03,90.9152,ok
2009-12-04,91.3806,ok
2009-12-07,91.5414,ok
2009-12-08,91.9513,ok
2009-12-09,92.014,ok
2009-12-10,92.0073,ok
2009-12-11,92.2946,ok
2009-12-14,92.0305,ok
2009-12-15,92.3635,ok
2009-12-16,92.1496,ok
2009-12-17,93.225,ok
2009-12-18,93.1632,ok
2009-12-22,93.2903,ok
2009-12-23,92.9295,ok
2009-12-24,92.8694,ok
2009-12-28,92.6993,ok
2009-12-29,92.8838,ok
2009-12-30,93.0872,ok
2009-12-31,92.9124,ok
2010-01-04,92.3566,ok
2010-01-05,92.2236,ok
2010-01-06,92.0941,ok
2010-01-07,92.3684,ok
2010-01-08,92.1485,ok
2010-01-11,91.5997,ok
2010-01-12,91.7005,ok
2010-01-13,91.7272,ok
2010-01-14,91.5864,ok
2010-01-15,91.7668,ok
2010-01-19,91.9611,ok
2010-01-20,92.6766,ok
2010-01-21,92.6627,ok
2010-01-22,92.943,ok
2010-01-25,92.9099,ok
2010-01-26,93.3298,ok
2010-01-27,93.2835,ok
2010-01-28,93.2635,ok
2010-01-29,93.7638,ok
2010-02-01,93.7321,ok
2010-02-02,93.4136,ok
2010-02-03,93.6268,ok
2010-02-04,94.1401,ok
2010-02-05,94.6218,ok
2010-02-12,93.9976,ok
2010-02-16,93.482,ok
2010-02-17,93.7171,ok
2010-02-18,93.8752,ok
2010-02-19,93.9569,ok
2010-02-22,93.7402,ok
2010-02-23,93.9794,ok
2010-02-24,93.9775,ok
2010-02-25,94.3797,ok
2010-02-26,93.6602,ok
2010-03-01,93.7979,ok
2010-03-02,93.488,ok
2010-03-03,92.9861,ok
2010-03-04,93.4079,ok
2010-03-05,93.2623,ok
2010-03-08,93.2446,ok
2010-03-09,93.1941,ok
2010-03-10,93.0426,ok
2010-03-11,93.0533,ok
2010-03-12,92.6616,ok
2010-03-15,92.9642,ok
2010-03-16,92.595,ok
2010-03-17,92.4446,ok
2010-03-18,92.7451,ok
2010-03-19,93.0407,ok
2010-03-22,93.1333,ok
2010-03-23,93.006,ok
2010-03-24,93.6468,ok
2010-03-25,93.5885,ok
2010-03-26,93.6873,ok
2010-03-29,93.2959,ok
2010-03-30,93.2627,ok
2010-03-31,92.8987,ok
2010-04-01,92.6661,ok
2010-04-02,92.9057,ok
2010-04-05,92.6644,ok
2010-04-06,92.7373,ok
2010-04-07,92.7452,ok
2010-04-08,92.7211,ok
2010-04-09,92.4772,ok
2010-04-12,92.243,ok
2010-04-13,92.2689,ok
2010-04-14,91.9297,ok
2010-04-15,92.2029,ok
2010-04-16,92.5253,ok
2010-04-19,92.8577,ok
2010-04-20,92.4338,ok
2010-04-21,92.4482,ok
2010-04-22,92.7277,ok
2010-04-23,92.6622,ok
2010-04-26,92.5187,ok
2010-04-27,93.0956,ok
2010-04-28,93.4856,ok
2010-04-29,92.9013,ok
2010-04-30,92.8423,ok
2010-05-03,93.235,ok
2010-05-04,93.8137,ok
2010-05-05,94.3968,ok
2010-05-06,95.3032,ok
2010-05-07,95.2952,ok
2010-05-10,94.3096,ok
2010-05-11,94.4305,ok
2010-05-12,94.5515,ok
2010-05-13,94.5071,ok
2010-05-14,95.3746,ok
2010-05-17,95.9795,ok
2010-05-18,95.6212,ok
2010-05-19,96.5083,ok
2010-05-20,96.9483,ok
2010-05-21,96.2911,ok
2010-05-24,96.6433,ok
2010-05-25,97.5487,ok
2010-05-26,97.1879,ok
2010-05-27,96.3611,ok
2010-05-28,96.3062,ok
2010-06-01,96.6123,ok
2010-06-02,96.615,ok
2010-06-03,96.461,ok
2010-06-04,97.1688,ok
2010-06-07,97.503,ok
2010-06-08,97.3425,ok
2010-06-09,96.8938,ok
2010-06-10,96.4877,ok
2010-06-11,96.5616,ok
2010-06-14,95.8082,ok
2010-06-15,95.7049,ok
2010-06-16,95.5668,ok
2010-06-17,95.4973,ok
2010-06-18,95.2981,ok
2010-06-21,94.8505,ok
2010-06-22,95.1165,ok
2010-06-23,95.4853,ok
2010-06-24,95.6194,ok
2010-06-25,95.4582,ok
2010-06-28,95.2696,ok
2010-06-29,96.0199,ok
2010-06-30,95.9934,ok
2010-07-01,95.8018,ok
2010-07-02,95.6345,ok
2010-07-06,95.1069,ok
2010-07-07,95.1795,ok
2010-07-08,94.7734,ok
2010-07-09,94.683,ok
2010-07-12,94.9598,ok
2010-07-13,94.3856,ok
2010-07-14,94.3247,ok
2010-07-15,94.1988,ok
2010-07-16,94.5061,ok
2010-07-19,94.602,ok
2010-07-20,94.542,ok
2010-07-21,94.4496,ok
2010-07-22,94.1135,ok
2010-07-23,94.1431,ok
2010-07-26,93.7556,ok
2010-07-27,93.7583,ok
2010-07-28,93.7506,ok
2010-07-29,93.6004,ok
2010-07-30,93.2793,ok
2010-08-02,92.7916,ok
2010-08-03,92.6258,ok
2010-08-04,92.731,ok
2010-08-05,92.6401,ok
2010-08-06,92.5915,ok
2010-08-09,92.6726,ok
2010-08-10,93.2197,ok
2010-08-11,93.7778,ok
2010-08-12,93.8905,ok
2010-08-13,94.0457,ok
2010-08-16,93.7902,ok
2010-08-17,93.4239,ok
2010-08-18,93.3719,ok
2010-08-19,93.7141,ok
2010-08-20,94.2087,ok
2010-08-23,94.3295,ok
2010-08-24,94.4362,ok
2010-08-25,94.7372,ok
2010-08-26,94.3523,ok
2010-08-27,94.3462,ok
2010-08-30,94.5922,ok
2010-08-31,94.7204,ok
2010-09-01,94.1148,ok
2010-09-02,94.0852,ok
2010-09-03,93.6952,ok
2010-09-07,94.042,ok
2010-09-08,93.7785,ok
2010-09-09,93.7033,ok
2010-09-10,93.6768,ok
2010-09-13,93.0767,ok
2010-09-14,92.6182,ok
2010-09-15,92.9313,ok
2010-09-16,92.9108,ok
2010-09-17,92.9418,ok
2010-09-20,92.7496,ok
2010-09-21,92.6684,ok
2010-09-22,92.0647,ok
2010-09-23,92.0233,ok
2010-09-24,91.5996,ok
2010-09-27,91.4803,ok
2010-09-28,91.3493,ok
2010-09-29,91.1632,ok
2010-09-30,91.3415,ok
2010-10-01,90.836,ok
2010-10-04,91.0015,ok
2010-10-05,90.5622,ok
2010-10-06,90.1411,ok
2010-10-07,90.286,ok
2010-10-08,90.1133,ok
2010-10-12,90.2203,ok
2010-10-13,89.7779,ok
2010-10-14,89.5228,ok
2010-10-15,89.6815,ok
2010-10-18,89.8484,ok
2010-10-19,90.5499,ok
2010-10-20,90.1446,ok
2010-10-21,90.138,ok
2010-10-22,90.4063,ok
2010-10-25,89.9328,ok
2010-10-26,90.2818,ok
2010-10-27,90.8038,ok
2010-10-28,90.2407,ok
2010-10-29,90.0935,ok
2010-11-01,90.0307,ok
2010-11-02,89.6847,ok
2010-11-03,89.7079,ok
2010-11-04,88.9831,ok
2010-11-05,89.2441,ok
2010-11-08,89.5711,ok
2010-11-09,89.558,ok
2010-11-10,89.9056,ok
2010-11-12,90.1701,ok
2010-11-15,90.4331,ok
2010-11-16,91.1102,ok
2010-11-17,90.9282,ok
2010-11-18,90.649,ok
2010-11-19,90.6986,ok
2010-11-22,90.7023,ok
2010-11-23,91.4318,ok
2010-11-24,91.2179,ok
2010-11-26,91.8152,ok
2010-11-29,92.1997,ok
2010-11-30,92.1494,ok
2010-12-01,91.6799,ok
2010-12-02,91.2651,ok
2010-12-03,90.8788,ok
2010-12-06,91.0167,ok
2010-12-07,90.9732,ok
2010-12-08,91.3376,ok
2010-12-09,91.3923,ok
2010-12-10,91.2831,ok
2010-12-13,90.8837,ok
2010-12-14,90.764,ok
2010-12-15,91.094,ok
2010-12-16,91.3773,ok
2010-12-17,91.5555,ok
2010-12-20,91.6398,ok
2010-12-21,91.519,ok
2010-12-22,91.429,ok
2010-12-23,91.3013,ok
2010-12-27,91.1963,ok
2010-12-28,90.9848,ok
2010-12-29,90.7669,ok
2010-12-30,90.5146,ok
2011-01-03,89.9524,ok
2011-01-04,90.3277,ok
2011-01-05,90.5715,ok
2011-01-06,90.9125,ok
2011-01-07,91.0001,ok
2011-01-10,91.03,ok
2011-01-11,90.8431,ok
2011-01-12,90.4111,ok
2011-01-13,89.9019,ok
2011-01-14,90.0461,ok
2011-01-18,89.821,ok
2011-01-19,89.6948,ok
2011-01-20,90.1316,ok
2011-01-21,89.7204,ok
2011-01-24,89.5375,ok
2011-01-25,89.7279,ok
2011-01-26,89.5091,ok
2011-01-27,89.5728,ok
2011-01-28,89.8189,ok
2011-01-31,89.694,ok
2011-02-01,89.1436,ok
2011-02-02,89.0737,ok
2011-02-03,89.2522,ok
2011-02-04,89.391,ok
2011-02-07,89.3556,ok
2011-02-08,89.1241,ok
2011-02-09,89.4166,ok
2011-02-10,89.6266,ok
2011-02-11,89.8784,ok
2011-02-14,89.8543,ok
2011-02-15,89.8871,ok
2011-02-16,89.7059,ok
2011-02-17,89.4102,ok
2011-02-18,89.1974,ok
2011-02-22,89.4617,ok
2011-02-23,89.4186,ok
2011-02-24,89.2346,ok
2011-02-25,89.1664,ok
2011-02-28,88.9391,ok
2011-03-01,88.831,ok
2011-03-02,88.7317,ok
2011-03-03,88.637,ok
2011-03-04,88.4898,ok
2011-03-07,88.5207,ok
2011-03-08,88.6454,ok
2011-03-09,88.5328,ok
2011-03-10,88.8698,ok
2011-03-11,88.691,ok
2011-03-14,88.5191,ok
2011-03-15,88.7845,ok
2011-03-16,88.9785,ok
2011-03-17,88.6549,ok
2011-03-18,88.5221,ok
2011-03-21,88.2032,ok
2011-03-22,88.0665,ok
2011-03-23,88.3328,ok
2011-03-24,88.0592,ok
2011-03-25,88.1716,ok
2011-03-28,88.3058,ok
2011-03-29,88.3991,ok
2011-03-30,88.2298,ok
2011-03-31,88.0299,ok
2011-04-01,87.7993,ok
2011-04-04,87.8406,ok
2011-04-05,87.7483,ok
2011-04-06,87.4913,ok
2011-04-07,87.532,ok
2011-04-08,87.1493,ok
2011-04-11,87.094,ok
2011-04-12,87.2943,ok
2011-04-13,87.2093,ok
2011-04-14,87.0802,ok
2011-04-15,87.005,ok
2011-04-18,87.5081,ok
2011-04-19,87.0791,ok
2011-04-20,86.5642,ok
2011-04-21,86.2256,ok
2011-04-22,86.3742,ok
2011-04-25,86.4026,ok
2011-04-26,86.2576,ok
2011-04-27,86.2519,ok
2011-04-28,85.8419,ok
2011-04-29,85.5999,ok
2011-05-02,85.5199,ok
2011-05-03,85.6352,ok
2011-05-04,85.8917,ok
2011-05-05,86.508,ok
2011-05-06,86.4575,ok
2011-05-09,86.8346,ok
2011-05-10,86.6518,ok
2011-05-11,86.7195,ok
2011-05-12,87.0767,ok
2011-05-13,87.4176,ok
2011-05-16,87.3311,ok
2011-05-17,87.6307,ok
2011-05-18,87.295,ok
2011-05-19,87.2638,ok
2011-05-20,87.3044,ok
2011-05-23,87.8941,ok
2011-05-24,87.662,ok
2011-05-25,87.6136,ok
2011-05-26,87.5588,ok
2011-05-27,86.9525,ok
2011-05-31,86.656,ok
2011-06-01,86.5964,ok
2011-06-02,86.8435,ok
2011-06-03,86.4234,ok
2011-06-06,86.4669,ok
2011-06-07,86.3627,ok
2011-06-08,86.5714,ok
2011-06-09,86.5913,ok
2011-06-10,87.042,ok
2011-06-13,87.0579,ok
2011-06-14,86.6771,ok
2011-06-15,87.3342,ok
2011-06-16,87.6917,ok
2011-06-17,87.2179,ok
2011-06-20,87.1908,ok
2011-06-21,86.857,ok
2011-06-22,86.8067,ok
2011-06-23,87.455,ok
2011-06-24,87.5014,ok
2011-06-27,87.5225,ok
2011-06-28,87.2178,ok
2011-06-29,86.8014,ok
2011-06-30,86.4786,ok
2011-07-01,86.3613,ok
2011-07-05,86.4253,ok
2011-07-06,86.6825,ok
2011-07-07,86.4825,ok
2011-07-08,86.615,ok
2011-07-11,87.1013,ok
2011-07-12,87.1701,ok
2011-07-13,86.5697,ok
2011-07-14,86.5234,ok
2011-07-15,86.5169,ok
2011-07-18,86.9549,ok
2011-07-19,86.4386,ok
2011-07-20,86.2794,ok
2011-07-21,85.8378,ok
2011-07-22,85.8623,ok
2011-07-25,85.8006,ok
2011-07-26,85.4692,ok
2011-07-27,85.7126,ok
2011-07-28,85.8245,ok
2011-07-29,85.7282,ok
2011-08-01,86.0391,ok
2011-08-02,86.0533,ok
2011-08-03,86.0706,ok
2011-08-04,86.9299,ok
2011-08-05,87.1084,ok
2011-08-08,87.1873,ok
2011-08-09,87.3919,ok
2011-08-10,87.3792,ok
2011-08-11,87.3215,ok
2011-08-12,87.177,ok
2011-08-15,86.7515,ok
2011-08-16,86.7115,ok
2011-08-17,86.5518,ok
2011-08-18,87.1271,ok
2011-08-19,86.8286,ok
2011-08-22,87.0753,ok
2011-08-23,86.9001,ok
2011-08-24,87.1316,ok
2011-08-25,87.2306,ok
2011-08-26,87.0751,ok
2011-08-29,86.8433,ok
2011-08-30,87.001,ok
2011-08-31,86.7739,ok
2011-09-01,86.8512,ok
2011-09-02,87.1797,ok
2011-09-06,88.1645,ok
2011-09-07,87.9699,ok
2011-09-08,88.1162,ok
2011-09-09,88.9514,ok
2011-09-12,89.2192,ok
2011-09-13,89.2653,ok
2011-09-14,89.419,ok
2011-09-15,89.0647,ok
2011-09-16,89.1108,ok
2011-09-19,89.9336,ok
2011-09-20,89.8777,ok
2011-09-21,90.3453,ok
2011-09-22,92.075,ok
2011-09-23,91.6904,ok
2011-09-26,91.7724,ok
2011-09-27,90.8985,ok
2011-09-28,91.0227,ok
2011-09-29,91.3033,ok
2011-09-30,91.9998,ok
2011-10-03,92.5128,ok
2011-10-04,92.9508,ok
2011-10-05,92.3008,ok
2011-10-06,91.9661,ok
2011-10-07,91.2469,ok
2011-10-11,90.9162,ok
2011-10-12,90.3378,ok
2011-10-13,90.6603,ok
2011-10-14,90.2116,ok
2011-10-17,90.266,ok
2011-10-18,90.5907,ok
2011-10-19,90.3317,ok
2011-10-20,91.1026,ok
2011-10-21,90.279,ok
2011-10-24,89.8558,ok
2011-10-25,89.9525,ok
2011-10-26,90.0836,ok
2011-10-27,88.7882,ok
2011-10-28,88.6382,ok
2011-10-31,89.2053,ok
2011-11-01,90.7296,ok
2011-11-02,90.244,ok
2011-11-03,90.2961,ok
2011-11-04,90.3154,ok
2011-11-07,90.3832,ok
2011-11-08,90.172,ok
2011-11-09,90.6991,ok
2011-11-10,90.8588,ok
2011-11-14,90.7215,ok
2011-11-15,91.1081,ok
2011-11-16,91.1237,ok
2011-11-17,91.1822,ok
2011-11-18,91.3676,ok
2011-11-21,91.9978,ok
2011-11-22,92.0193,ok
2011-11-23,92.7463,ok
2011-11-25,93.1455,ok
2011-11-28,92.4983,ok
2011-11-29,92.2163,ok
2011-11-30,91.4728,ok
2011-12-01,91.227,ok
2011-12-02,91.3532,ok
2011-12-05,91.1087,ok
2011-12-06,91.2817,ok
2011-12-07,91.2331,ok
2011-12-08,91.668,ok
2011-12-09,91.6122,ok
2011-12-12,92.3375,ok
2011-12-13,92.5456,ok
2011-12-14,93.2176,ok
2011-12-15,92.8858,ok
2011-12-16,92.8252,ok
2011-12-19,92.8685,ok
2011-12-20,92.432,ok
2011-12-21,92.5262,ok
2011-12-22,92.3883,ok
2011-12-23,92.3897,ok
2011-12-27,92.4137,ok
2011-12-28,92.8374,ok
2011-12-29,92.7398,ok
2011-12-30,92.4262,ok
2012-01-03,91.7551,ok
2012-01-04,92.0345,ok
2012-01-05,92.5773,ok
2012-01-06,92.7183,ok
2012-01-09,92.7418,ok
2012-01-10,92.2461,ok
2012-01-11,92.554,ok
2012-01-12,92.2274,ok
2012-01-13,92.5385,ok
2012-01-17,92.0142,ok
2012-01-18,91.6943,ok
2012-01-19,91.3316,ok
2012-01-20,91.3661,ok
2012-01-23,90.986,ok
2012-01-24,91.181,ok
2012-01-25,91.277,ok
2012-01-26,90.3962,ok
2012-01-27,90.2559,ok
2012-01-30,90.4762,ok
2012-01-31,90.5538,ok
2012-02-01,90.0963,ok
2012-02-02,89.8765,ok
2012-02-03,89.8491,ok
2012-02-06,89.7907,ok
2012-02-07,89.5968,ok
2012-02-08,89.6555,ok
2012-02-09,89.6246,ok
2012-02-10,90.1024,ok
2012-02-13,89.8895,ok
2012-02-14,90.1919,ok
2012-02-15,90.1932,ok
2012-02-16,90.3109,ok
2012-02-17,90.23,ok
2012-02-21,90.0117,ok
2012-02-22,90.2472,ok
2012-02-23,90.1108,ok
2012-02-24,89.9104,ok
2012-02-27,89.9635,ok
2012-02-28,89.8103,ok
2012-02-29,89.7487,ok
2012-03-01,89.7817,ok
2012-03-02,90.135,ok
2012-03-05,90.2748,ok
2012-03-06,90.8237,ok
2012-03-07,90.6837,ok
2012-03-08,90.2598,ok
2012-03-09,90.4341,ok
2012-03-12,90.6643,ok
2012-03-13,90.5363,ok
2012-03-14,90.9325,ok
2012-03-15,90.7866,ok
2012-03-16,90.5245,ok
2012-03-19,90.292,ok
2012-03-20,90.6065,ok
2012-03-21,90.6761,ok
2012-03-22,90.8225,ok
2012-03-23,90.6156,ok
2012-03-26,90.3266,ok
2012-03-27,90.2796,ok
2012-03-28,90.603,ok
2012-03-29,90.7285,ok
2012-03-30,90.4593,ok
2012-04-02,90.247,ok
2012-04-03,90.1921,ok
2012-04-04,90.8284,ok
2012-04-05,90.8781,ok
2012-04-06,90.9375,ok
2012-04-09,90.9624,ok
2012-04-10,91.2728,ok
2012-04-11,91.1768,ok
2012-04-12,90.7694,ok
2012-04-13,91.0558,ok
2012-04-16,91.2355,ok
2012-04-17,90.7661,ok
2012-04-18,90.9326,ok
2012-04-19,91.0833,ok
2012-04-20,90.8066,ok
2012-04-23,91.079,ok
2012-04-24,90.8153,ok
2012-04-25,90.756,ok
2012-04-26,90.6428,ok
2012-04-27,90.3269,ok
2012-04-30,90.3634,ok
2012-05-01,90.3227,ok
2012-05-02,90.6144,ok
2012-05-03,90.6839,ok
2012-05-04,91.0497,ok
2012-05-07,91.0747,ok
2012-05-08,91.4107,ok
2012-05-09,91.7632,ok
2012-05-10,91.7077,ok
2012-05-11,91.7306,ok
2012-05-14,92.2491,ok
2012-05-15,92.5235,ok
2012-05-16,92.903,ok
2012-05-17,92.9632,ok
2012-05-18,93.1395,ok
2012-05-21,93.0945,ok
2012-05-22,93.1113,ok
2012-05-23,93.8855,ok
2012-05-24,93.8027,ok
2012-05-25,93.9488,ok
2012-05-29,93.875,ok
2012-05-30,94.302,ok
2012-05-31,94.6856,ok
2012-06-01,94.6979,ok
2012-06-04,94.5184,ok
2012-06-05,94.6184,ok
2012-06-06,94.0362,ok
2012-06-07,93.774,ok
2012-06-08,94.2024,ok
2012-06-11,94.0369,ok
2012-06-12,94.0693,ok
2012-06-13,93.8309,ok
2012-06-14,93.8152,ok
2012-06-15,93.5203,ok
2012-06-18,93.6431,ok
2012-06-19,93.0524,ok
2012-06-20,93.1602,ok
2012-06-21,93.6378,ok
2012-06-22,93.9205,ok
2012-06-25,94.1757,ok
2012-06-26,93.9859,ok
2012-06-27,93.8728,ok
2012-06-28,94.0203,ok
2012-06-29,92.9096,ok
2012-07-02,92.951,ok
2012-07-03,92.6508,ok
2012-07-05,93.2211,ok
2012-07-06,93.7087,ok
2012-07-09,93.6974,ok
2012-07-10,93.5552,ok
2012-07-11,93.5981,ok
2012-07-12,93.9298,ok
2012-07-13,93.5515,ok
2012-07-16,93.3746,ok
2012-07-17,93.3479,ok
2012-07-18,93.0973,ok
2012-07-19,93.0438,ok
2012-07-20,93.3653,ok
2012-07-23,93.9297,ok
2012-07-24,94.2635,ok
2012-07-25,94.0564,ok
2012-07-26,93.3595,ok
2012-07-27,92.9333,ok
2012-07-30,93.0524,ok
2012-07-31,92.8422,ok
2012-08-01,92.8905,ok
2012-08-02,93.4269,ok
2012-08-03,92.6048,ok
2012-08-06,92.4339,ok
2012-08-07,92.5128,ok
2012-08-08,92.5407,ok
2012-08-09,92.6057,ok
2012-08-10,92.5129,ok
2012-08-13,92.5955,ok
2012-08-14,92.6152,ok
2012-08-15,92.6838,ok
2012-08-16,92.5737,ok
2012-08-17,92.711,ok
2012-08-20,92.6263,ok
2012-08-21,92.3053,ok
2012-08-22,92.4362,ok
2012-08-23,92.1057,ok
2012-08-24,92.2785,ok
2012-08-27,92.3135,ok
2012-08-28,92.2033,ok
2012-08-29,92.3823,ok
2012-08-30,92.6239,ok
2012-08-31,92.1677,ok
2012-09-04,92.1582,ok
2012-09-05,92.1262,ok
2012-09-06,91.8973,ok
2012-09-07,91.3469,ok
2012-09-10,91.3102,ok
2012-09-11,91.0575,ok
2012-09-12,91.0477,ok
2012-09-13,90.9632,ok
2012-09-14,90.1436,ok
2012-09-17,90.2837,ok
2012-09-18,90.5029,ok
2012-09-19,90.4646,ok
2012-09-20,90.7631,ok
2012-09-21,90.5342,ok
2012-09-24,90.8263,ok
2012-09-25,90.6074,ok
2012-09-26,91.0028,ok
2012-09-27,90.7538,ok
2012-09-28,90.8342,ok
2012-10-01,90.7011,ok
2012-10-02,90.644,ok
2012-10-03,90.8726,ok
2012-10-04,90.4932,ok
2012-10-05,90.2851,ok
2012-10-09,90.8703,ok
2012-10-10,90.883,ok
2012-10-11,90.7437,ok
2012-10-12,90.6833,ok
2012-10-15,90.6409,ok
2012-10-16,90.5583,ok
2012-10-17,90.2309,ok
2012-10-18,90.3804,ok
2012-10-19,90.8107,ok
2012-10-22,90.7911,ok
2012-10-23,91.0945,ok
2012-10-24,91.1275,ok
2012-10-25,91.02,ok
2012-10-26,91.1411,ok
2012-10-31,91.1609,ok
2012-11-01,91.1217,ok
2012-11-02,91.281,ok
2012-11-05,91.4778,ok
2012-11-06,91.2908,ok
2012-11-07,91.4514,ok
2012-11-08,91.5375,ok
2012-11-09,91.6871,ok
2012-11-13,91.7356,ok
2012-11-14,91.7942,ok
2012-11-15,91.8837,ok
2012-11-16,92.0095,ok
2012-11-19,91.5653,ok
2012-11-20,91.556,ok
2012-11-21,91.6645,ok
2012-11-23,91.2616,ok
2012-11-26,91.2789,ok
2012-11-27,91.2608,ok
2012-11-28,91.33,ok
2012-11-29,91.2104,ok
2012-11-30,91.1038,ok
2012-12-03,91.0084,ok
2012-12-04,90.9748,ok
2012-12-05,90.9423,ok
2012-12-06,91.0629,ok
2012-12-07,91.0437,ok
2012-12-10,90.9631,ok
2012-12-11,90.8403,ok
2012-12-12,90.7708,ok
2012-12-13,90.776,ok
2012-12-14,90.7156,ok
2012-12-17,90.6193,ok
2012-12-18,90.5161,ok
2012-12-19,90.4896,ok
2012-12-20,90.6002,ok
2012-12-21,90.9597,ok
2012-12-24,91.0354,ok
2012-12-26,91.0606,ok
2012-12-27,91.1037,ok
2012-12-28,91.0419,ok
2012-12-31,91.0834,ok
2013-01-02,90.6941,ok
2013-01-03,90.8097,ok
2013-01-04,91.1025,ok
2013-01-07,90.9852,ok
2013-01-08,91.057,ok
2013-01-09,91.0088,ok
2013-01-10,90.6425,ok
2013-01-11,90.5352,ok
2013-01-14,90.4935,ok
2013-01-15,90.5191,ok
2013-01-16,90.596,ok
2013-01-17,90.5401,ok
2013-01-18,90.8697,ok
2013-01-22,90.7892,ok
2013-01-23,90.8376,ok
2013-01-24,90.9112,ok
2013-01-25,91.0868,ok
2013-01-28,91.2354,ok
2013-01-29,90.9406,ok
2013-01-30,90.8836,ok
2013-01-31,90.798,ok
2013-02-01,90.6923,ok
2013-02-04,90.9774,ok
2013-02-05,90.881,ok
2013-02-06,91.0176,ok
2013-02-07,91.2912,ok
2013-02-08,91.3056,ok
2013-02-11,91.4451,ok
2013-02-12,91.2779,ok
2013-02-13,91.2709,ok
2013-02-14,91.366,ok
2013-02-15,91.4551,ok
2013-02-19,91.5073,ok
2013-02-20,91.6689,ok
2013-02-21,92.0394,ok
2013-02-22,92.1197,ok
2013-02-25,92.1975,ok
2013-02-26,92.4247,ok
2013-02-27,92.234,ok
2013-02-28,92.295,ok
2013-03-01,92.6177,ok
2013-03-04,92.6316,ok
2013-03-05,92.4965,ok
2013-03-07,92.5462,ok
2013-03-08,92.6252,ok
2013-03-11,92.5351,ok
2013-03-12,92.3853,ok
2013-03-13,92.4709,ok
2013-03-14,92.4695,ok
2013-03-15,92.128,ok
2013-03-18,92.3377,ok
2013-03-19,92.526,ok
2013-03-20,92.4141,ok
2013-03-21,92.3322,ok
2013-03-22,92.2051,ok
2013-03-25,92.3081,ok
2013-03-26,92.232,ok
2013-03-27,92.446,ok
2013-03-28,92.2544,ok
2013-03-29,92.302,ok
2013-04-01,92.1687,ok
2013-04-02,92.1432,ok
2013-04-03,92.104,ok
2013-04-04,92.3896,ok
2013-04-05,92.1043,ok
2013-04-08,92.2317,ok
2013-04-09,91.9669,ok
2013-04-10,91.9598,ok
2013-04-11,91.6972,ok
2013-04-12,91.7967,ok
2013-04-15,91.9457,ok
2013-04-16,91.8451,ok
2013-04-17,92.1372,ok
2013-04-18,92.176,ok
2013-04-19,92.2166,ok
2013-04-22,92.3591,ok
2013-04-23,92.3836,ok
2013-04-24,92.4581,ok
2013-04-25,92.0394,ok
2013-04-26,91.9012,ok
2013-04-29,91.6539,ok
2013-04-30,91.3741,ok
2013-05-01,91.4331,ok
2013-05-02,91.6174,ok
2013-05-03,91.5087,ok
2013-05-06,91.6387,ok
2013-05-07,91.5201,ok
2013-05-08,91.1848,ok
2013-05-09,91.3036,ok
2013-05-10,92.2527,ok
2013-05-13,92.2711,ok
2013-05-14,92.3697,ok
2013-05-15,92.7691,ok
2013-05-16,92.6602,ok
2013-05-17,93.1617,ok
2013-05-20,93.0359,ok
2013-05-21,92.9662,ok
2013-05-22,93.3104,ok
2013-05-23,93.2113,ok
2013-05-24,93.2768,ok
2013-05-28,93.5853,ok
2013-05-29,93.531,ok
2013-05-30,93.4219,ok
2013-05-31,93.6076,ok
2013-06-03,93.163,ok
2013-06-04,93.3067,ok
2013-06-05,93.275,ok
2013-06-06,92.809,ok
2013-06-07,92.6056,ok
2013-06-10,92.973,ok
