as_of,value,status
2021-09-14,23.6,ok
2021-09-15,23.835,ok
2021-09-16,23.47,ok
2021-09-17,23.01,ok
2021-09-20,22.395,ok
2021-09-21,22.555,ok
2021-09-22,22.735,ok
2021-09-23,22.74,ok
2021-09-24,22.66,ok
2021-09-27,22.555,ok
2021-09-28,22.2,ok
2021-09-29,22.325,ok
2021-09-30,21.525,ok
2021-10-01,22.095,ok
2021-10-04,22.31,ok
2021-10-05,22.485,ok
2021-10-06,22.295,ok
2021-10-07,22.69,ok
2021-10-08,22.55,ok
2021-10-11,22.52,ok
2021-10-12,22.64,ok
2021-10-13,22.885,ok
2021-10-14,23.34,ok
2021-10-15,23.24,ok
2021-10-18,23.22,ok
2021-10-19,23.73,ok
2021-10-20,23.955,ok
2021-10-21,24.23,ok
2021-10-22,24.31,ok
2021-10-25,24.375,ok
2021-10-26,24.315,ok
2021-10-27,23.955,ok
2021-10-28,24.075,ok
2021-10-29,24.01,ok
2021-11-01,23.865,ok
2021-11-02,23.865,ok
2021-11-03,23.58,ok
2021-11-04,23.73,ok
2021-11-05,23.82,ok
2021-11-08,24.28,ok
2021-11-09,24.375,ok
2021-11-10,24.175,ok
2021-11-11,24.98,ok
2021-11-12,24.955,ok
2021-11-15,25.21,ok
2021-11-16,25.27,ok
2021-11-17,25.04,ok
2021-11-18,24.97,ok
2021-11-19,24.785,ok
2021-11-22,24.69,ok
2021-11-23,23.815,ok
2021-11-24,23.495,ok
2021-11-25,23.69,ok
2021-11-26,23.63,ok
2021-11-29,23.235,ok
2021-11-30,22.865,ok
2021-12-01,22.86,ok
2021-12-02,22.395,ok
2021-12-03,22.35,ok
2021-12-06,22.34,ok
2021-12-07,22.435,ok
2021-12-08,22.425,ok
2021-12-09,22.25,ok
2021-12-10,21.895,ok
2021-12-13,22.22,ok
2021-12-14,22.17,ok
2021-12-15,21.805,ok
2021-12-16,22.175,ok
2021-12-17,22.645,ok
2021-12-20,22.295,ok
2021-12-21,22.745,ok
2021-12-22,22.66,ok
2021-12-23,22.815,ok
2021-12-24,22.665,ok
2021-12-29,22.835,ok
2021-12-30,22.765,ok
2021-12-31,23.085,ok
2022-01-04,22.89,ok
2022-01-05,23.055,ok
2022-01-06,22.245,ok
2022-01-07,22.24,ok
2022-01-10,22.455,ok
2022-01-11,22.59,ok
2022-01-12,22.745,ok
2022-01-13,23.245,ok
2022-01-14,23.1,ok
2022-01-17,23.015,ok
2022-01-18,22.915,ok
2022-01-19,23.775,ok
2022-01-20,24.225,ok
2022-01-21,24.32,ok
2022-01-24,24.065,ok
2022-01-25,23.665,ok
2022-01-26,23.86,ok
2022-01-27,23.17,ok
2022-01-28,22.5,ok
2022-01-31,22.495,ok
2022-02-01,22.88,ok
2022-02-02,22.78,ok
2022-02-03,22.36,ok
2022-02-04,22.505,ok
2022-02-07,22.86,ok
2022-02-08,22.86,ok
2022-02-09,23.25,ok
2022-02-10,23.355,ok
2022-02-11,22.895,ok
2022-02-14,23.69,ok
2022-02-15,23.285,ok
2022-02-16,23.5,ok
2022-02-17,23.585,ok
2022-02-18,23.77,ok
2022-02-21,23.735,ok
2022-02-22,24.01,ok
2022-02-23,24.105,ok
2022-02-24,25.315,ok
2022-02-25,24.21,ok
2022-02-28,24.35,ok
2022-03-01,24.64,ok
2022-03-02,25.075,ok
2022-03-03,25.31,ok
2022-03-04,25.15,ok
2022-03-07,25.74,ok
2022-03-08,26.12,ok
2022-03-09,26.175,ok
2022-03-10,25.945,ok
2022-03-11,25.655,ok
2022-03-14,25.375,ok
2022-03-15,24.635,ok
2022-03-16,24.945,ok
2022-03-17,25.34,ok
2022-03-18,25.235,ok
2022-03-21,25.035,ok
2022-03-22,25.085,ok
2022-03-23,25.015,ok
2022-03-24,25.315,ok
2022-03-25,25.62,ok
2022-03-28,24.905,ok
2022-03-29,24.64,ok
2022-03-30,24.755,ok
2022-03-31,24.815,ok
2022-04-01,24.69,ok
2022-04-04,24.665,ok
2022-04-05,24.675,ok
2022-04-06,24.265,ok
2022-04-07,24.38,ok
2022-04-08,24.625,ok
2022-04-11,25.05,ok
2022-04-12,25.005,ok
2022-04-13,25.64,ok
2022-04-14,25.655,ok
2022-04-19,25.915,ok
2022-04-20,25.2,ok
2022-04-21,24.645,ok
2022-04-22,24.345,ok
2022-04-25,23.515,ok
2022-04-26,23.77,ok
2022-04-27,23.635,ok
2022-04-28,23.16,ok
2022-04-29,23.445,ok
2022-05-03,22.63,ok
2022-05-04,22.595,ok
2022-05-05,22.915,ok
2022-05-06,22.485,ok
2022-05-09,21.865,ok
2022-05-10,21.865,ok
2022-05-11,21.785,ok
2022-05-12,20.985,ok
2022-05-13,20.84,ok
2022-05-16,21.17,ok
2022-05-17,21.78,ok
2022-05-18,21.665,ok
2022-05-19,21.56,ok
2022-05-20,22.03,ok
2022-05-23,22.085,ok
2022-05-24,21.925,ok
2022-05-25,21.83,ok
2022-05-26,21.885,ok
2022-05-27,22.275,ok
2022-05-30,22.035,ok
2022-05-31,21.77,ok
2022-06-01,21.61,ok
2022-06-06,22.255,ok
2022-06-07,22.09,ok
2022-06-08,21.92,ok
2022-06-09,21.93,ok
2022-06-10,21.59,ok
2022-06-13,21.56,ok
2022-06-14,21.235,ok
2022-06-15,21.46,ok
2022-06-16,21.435,ok
2022-06-17,21.845,ok
2022-06-20,21.655,ok
2022-06-21,21.67,ok
2022-06-22,21.42,ok
2022-06-23,21.185,ok
2022-06-24,20.86,ok
2022-06-27,21.46,ok
2022-06-28,21.235,ok
2022-06-29,20.975,ok
2022-06-30,20.415,ok
2022-07-01,19.725,ok
2022-07-04,19.855,ok
2022-07-05,19.84,ok
2022-07-06,19.22,ok
2022-07-07,19.425,ok
2022-07-08,19.2,ok
2022-07-11,19.21,ok
2022-07-12,18.865,ok
2022-07-13,18.955,ok
2022-07-14,18.76,ok
2022-07-15,18.46,ok
2022-07-18,18.88,ok
2022-07-19,18.9,ok
2022-07-20,18.78,ok
2022-07-21,18.265,ok
2022-07-22,18.81,ok
2022-07-25,18.755,ok
2022-07-26,18.54,ok
2022-07-27,18.765,ok
2022-07-28,19.325,ok
2022-07-29,20.065,ok
2022-08-01,20.405,ok
2022-08-02,20.335,ok
2022-08-03,19.92,ok
2022-08-04,20.265,ok
2022-08-05,20.06,ok
2022-08-08,20.195,ok
2022-08-09,20.6,ok
2022-08-10,20.435,ok
2022-08-11,20.54,ok
2022-08-12,20.265,ok
2022-08-15,20.33,ok
2022-08-16,20.125,ok
2022-08-17,19.905,ok
2022-08-18,19.825,ok
2022-08-19,19.23,ok
2022-08-22,18.895,ok
2022-08-23,18.99,ok
2022-08-24,19,ok
2022-08-25,19.325,ok
2022-08-26,19.215,ok
2022-08-30,18.695,ok
2022-08-31,17.945,ok
2022-09-01,17.77,ok
2022-09-02,17.915,ok
2022-09-05,18.23,ok
2022-09-06,18.395,ok
2022-09-07,18.17,ok
2022-09-08,18.625,ok
2022-09-09,18.765,ok
2022-09-12,19.215,ok
2022-09-13,19.925,ok
2022-09-14,19.505,ok
2022-09-15,19.37,ok
2022-09-16,18.995,ok
2022-09-20,19.315,ok
2022-09-21,19.51,ok
2022-09-22,19.585,ok
2022-09-23,19,ok
2022-09-26,18.635,ok
2022-09-27,18.68,ok
2022-09-28,18.255,ok
2022-09-29,18.67,ok
2022-09-30,19.02,ok
2022-10-03,19.415,ok
2022-10-04,20.925,ok
2022-10-05,20.435,ok
2022-10-06,20.54,ok
2022-10-07,20.625,ok
2022-10-10,19.825,ok
2022-10-11,19.395,ok
2022-10-12,19.185,ok
2022-10-13,19.175,ok
2022-10-14,18.765,ok
2022-10-17,18.595,ok
2022-10-18,18.695,ok
2022-10-19,18.435,ok
2022-10-20,18.785,ok
2022-10-21,18.385,ok
2022-10-24,19.215,ok
2022-10-25,18.88,ok
2022-10-26,19.59,ok
2022-10-27,19.37,ok
2022-10-28,19.225,ok
2022-10-31,19.165,ok
2022-11-01,20,ok
2022-11-02,19.78,ok
2022-11-03,18.92,ok
2022-11-04,19.965,ok
2022-11-07,20.67,ok
2022-11-08,20.75,ok
2022-11-09,21.32,ok
2022-11-10,21.09,ok
2022-11-11,21.48,ok
2022-11-14,21.47,ok
2022-11-15,21.94,ok
2022-11-16,21.95,ok
2022-11-17,21.075,ok
2022-11-18,21.095,ok
2022-11-21,20.64,ok
2022-11-22,21.27,ok
2022-11-23,21.265,ok
2022-11-24,21.56,ok
2022-11-25,21.335,ok
2022-11-28,21.475,ok
2022-11-29,21.365,ok
2022-11-30,21.56,ok
2022-12-01,22.135,ok
2022-12-02,22.605,ok
2022-12-05,22.985,ok
2022-12-06,22.54,ok
2022-12-07,22.385,ok
2022-12-08,22.695,ok
2022-12-09,23.11,ok
2022-12-12,23.39,ok
2022-12-13,23.395,ok
2022-12-14,23.61,ok
2022-12-15,23.165,ok
2022-12-16,22.83,ok
2022-12-19,23.24,ok
2022-12-20,23.74,ok
2022-12-21,23.89,ok
2022-12-22,23.735,ok
2022-12-23,23.735,ok
2022-12-28,23.855,ok
2022-12-29,23.855,ok
2022-12-30,23.945,ok
2023-01-03,24.295,ok
2023-01-04,24.29,ok
2023-01-05,23.41,ok
2023-01-06,23.455,ok
2023-01-09,23.85,ok
2023-01-10,23.515,ok
2023-01-11,23.87,ok
2023-01-12,23.7,ok
2023-01-13,23.675,ok
2023-01-16,24.17,ok
2023-01-17,24.1,ok
2023-01-18,24.185,ok
2023-01-19,23.445,ok
2023-01-20,23.87,ok
2023-01-23,23.675,ok
2023-01-24,23.71,ok
2023-01-25,23.43,ok
2023-01-26,23.71,ok
2023-01-27,23.725,ok
2023-01-30,23.635,ok
2023-01-31,22.995,ok
2023-02-01,23.495,ok
2023-02-02,24.435,ok
2023-02-03,23.49,ok
2023-02-06,22.38,ok
2023-02-07,22.205,ok
2023-02-08,22.45,ok
2023-02-09,22.465,ok
2023-02-10,22.115,ok
2023-02-13,21.985,ok
2023-02-14,21.71,ok
2023-02-15,21.47,ok
2023-02-16,21.565,ok
2023-02-17,21.215,ok
2023-02-20,21.71,ok
2023-02-21,21.775,ok
2023-02-22,21.86,ok
2023-02-23,21.52,ok
2023-02-24,21.09,ok
2023-02-27,20.73,ok
2023-02-28,20.525,ok
2023-03-01,20.995,ok
2023-03-02,20.8,ok
2023-03-03,21.09,ok
2023-03-06,21.085,ok
2023-03-07,20.91,ok
2023-03-08,20.105,ok
2023-03-09,20.12,ok
2023-03-10,20.09,ok
2023-03-13,21.095,ok
2023-03-14,21.64,ok
2023-03-15,22.095,ok
2023-03-16,22.01,ok
2023-03-17,21.885,ok
2023-03-20,22.495,ok
2023-03-21,22.465,ok
2023-03-22,22.345,ok
2023-03-23,22.9,ok
2023-03-24,23.17,ok
2023-03-27,22.89,ok
2023-03-28,23.045,ok
2023-03-29,23.255,ok
2023-03-30,23.71,ok
2023-03-31,23.885,ok
2023-04-03,23.925,ok
2023-04-04,24.015,ok
2023-04-05,24.74,ok
2023-04-06,24.935,ok
2023-04-11,25.055,ok
2023-04-12,25.145,ok
2023-04-13,25.62,ok
2023-04-14,26.025,ok
2023-04-17,25.39,ok
2023-04-18,25.09,ok
2023-04-19,24.75,ok
2023-04-20,25.4,ok
2023-04-21,25.155,ok
2023-04-24,25.03,ok
2023-04-25,24.895,ok
2023-04-26,24.85,ok
2023-04-27,25.145,ok
2023-04-28,24.765,ok
2023-05-02,24.77,ok
2023-05-03,25.25,ok
2023-05-04,25.625,ok
2023-05-05,25.84,ok
2023-05-09,25.565,ok
2023-05-10,25.52,ok
2023-05-11,24.885,ok
2023-05-12,23.855,ok
2023-05-15,23.89,ok
2023-05-16,23.785,ok
2023-05-17,23.685,ok
2023-05-18,23.52,ok
2023-05-19,23.66,ok
2023-05-22,23.85,ok
2023-05-23,23.16,ok
2023-05-24,23.415,ok
2023-05-25,23.005,ok
2023-05-26,23.145,ok
2023-05-30,23.255,ok
2023-05-31,23.255,ok
2023-06-01,23.49,ok
2023-06-02,23.885,ok
2023-06-05,23.475,ok
2023-06-06,23.645,ok
2023-06-07,23.585,ok
2023-06-08,23.67,ok
2023-06-09,24.315,ok
2023-06-12,24.21,ok
2023-06-13,24.19,ok
2023-06-14,23.825,ok
2023-06-15,23.405,ok
2023-06-16,23.99,ok
2023-06-19,23.95,ok
2023-06-20,23.77,ok
2023-06-21,23.075,ok
2023-06-22,22.62,ok
2023-06-23,22.34,ok
2023-06-26,22.8,ok
2023-06-27,22.835,ok
2023-06-28,22.61,ok
2023-06-29,22.83,ok
2023-06-30,22.47,ok
2023-07-03,22.775,ok
2023-07-04,23.005,ok
2023-07-05,22.81,ok
2023-07-06,23.17,ok
2023-07-07,22.715,ok
2023-07-10,23.04,ok
2023-07-11,23.135,ok
2023-07-12,23.16,ok
2023-07-13,24.26,ok
2023-07-14,24.77,ok
2023-07-17,24.81,ok
2023-07-18,24.885,ok
2023-07-19,25.015,ok
2023-07-20,25.175,ok
2023-07-21,24.73,ok
2023-07-24,24.59,ok
2023-07-25,24.555,ok
2023-07-26,24.67,ok
2023-07-27,25.01,ok
2023-07-28,24.225,ok
2023-07-31,24.355,ok
2023-08-01,24.515,ok
2023-08-02,24.41,ok
2023-08-03,23.555,ok
2023-08-04,23.45,ok
2023-08-07,23.395,ok
2023-08-08,23.04,ok
2023-08-09,22.705,ok
2023-08-10,22.8,ok
2023-08-11,22.69,ok
2023-08-14,22.725,ok
2023-08-15,22.41,ok
2023-08-16,22.695,ok
2023-08-17,22.705,ok
2023-08-18,22.79,ok
2023-08-21,22.88,ok
2023-08-22,23.39,ok
2023-08-23,23.75,ok
2023-08-24,24.185,ok
2023-08-25,24.185,ok
2023-08-29,24.22,ok
2023-08-30,24.62,ok
2023-08-31,24.535,ok
2023-09-01,24.645,ok
2023-09-04,24.035,ok
2023-09-05,23.545,ok
2023-09-06,23.475,ok
2023-09-07,23.01,ok
2023-09-08,23.01,ok
2023-09-11,23.105,ok
2023-09-12,22.9,ok
2023-09-13,22.905,ok
2023-09-14,22.64,ok
2023-09-15,23.06,ok
2023-09-18,23.195,ok
2023-09-19,23.33,ok
2023-09-20,23.275,ok
2023-09-21,23.24,ok
2023-09-22,23.65,ok
2023-09-25,23.56,ok
2023-09-26,23.015,ok
2023-09-27,22.79,ok
2023-09-28,22.55,ok
2023-09-29,23.075,ok
2023-10-02,21.62,ok
2023-10-03,21.055,ok
2023-10-04,21.105,ok
2023-10-05,21.13,ok
2023-10-06,21.115,ok
2023-10-09,21.65,ok
2023-10-10,21.715,ok
2023-10-11,22.07,ok
2023-10-12,22.14,ok
2023-10-13,22.08,ok
2023-10-16,22.595,ok
2023-10-17,22.68,ok
2023-10-18,23.21,ok
2023-10-19,22.885,ok
2023-10-20,23.215,ok
2023-10-23,23.185,ok
2023-10-24,22.74,ok
2023-10-25,22.81,ok
2023-10-26,22.97,ok
2023-10-27,22.755,ok
2023-10-30,23.15,ok
2023-10-31,23.2,ok
2023-11-01,22.67,ok
2023-11-02,23.035,ok
2023-11-03,22.64,ok
2023-11-06,23.21,ok
2023-11-07,22.535,ok
2023-11-08,22.44,ok
2023-11-09,22.55,ok
2023-11-10,22.495,ok
2023-11-13,22.075,ok
2023-11-14,22.35,ok
2023-11-15,23.41,ok
2023-11-16,23.67,ok
2023-11-17,23.995,ok
2023-11-20,23.385,ok
2023-11-21,23.53,ok
2023-11-22,23.835,ok
2023-11-23,23.655,ok
2023-11-24,23.705,ok
2023-11-27,24.755,ok
2023-11-28,24.65,ok
2023-11-29,24.965,ok
2023-11-30,25.02,ok
2023-12-01,25.16,ok
2023-12-04,25.165,ok
2023-12-05,24.27,ok
2023-12-06,24.095,ok
2023-12-07,23.91,ok
2023-12-08,23.79,ok
2023-12-11,22.92,ok
2023-12-12,22.955,ok
2023-12-13,22.725,ok
2023-12-14,23.99,ok
2023-12-15,24.19,ok
2023-12-18,23.935,ok
2023-12-19,23.91,ok
2023-12-20,23.97,ok
2023-12-21,24.185,ok
2023-12-22,24.46,ok
2023-12-27,24.04,ok
2023-12-28,24.255,ok
2023-12-29,23.79,ok
2024-01-02,23.945,ok
2024-01-03,23.28,ok
2024-01-04,22.96,ok
2024-01-05,22.98,ok
2024-01-08,22.845,ok
2024-01-09,23.125,ok
2024-01-10,22.965,ok
2024-01-11,23.03,ok
2024-01-12,23.055,ok
2024-01-15,23.21,ok
2024-01-16,23.05,ok
2024-01-17,22.805,ok
2024-01-18,22.605,ok
2024-01-19,22.8,ok
2024-01-22,22.2,ok
2024-01-23,22.26,ok
2024-01-24,22.77,ok
2024-01-25,22.875,ok
2024-01-26,22.915,ok
2024-01-29,23.005,ok
2024-01-30,23.075,ok
2024-01-31,23.09,ok
2024-02-01,22.67,ok
2024-02-02,23.23,ok
2024-02-05,22.505,ok
2024-02-06,22.305,ok
2024-02-07,22.29,ok
2024-02-08,22.35,ok
2024-02-09,22.655,ok
2024-02-12,22.915,ok
2024-02-13,22.87,ok
2024-02-14,22.085,ok
2024-02-15,22.625,ok
2024-02-16,23.01,ok
2024-02-19,23.085,ok
2024-02-20,23.06,ok
2024-02-21,23.075,ok
2024-02-22,23.07,ok
2024-02-23,22.715,ok
2024-02-26,22.51,ok
2024-02-27,22.67,ok
2024-02-28,22.345,ok
2024-02-29,22.34,ok
2024-03-01,22.72,ok
2024-03-04,23.1,ok
2024-03-05,23.93,ok
2024-03-06,23.795,ok
2024-03-07,24.155,ok
2024-03-08,24.495,ok
2024-03-11,24.355,ok
2024-03-12,24.375,ok
2024-03-13,24.3,ok
2024-03-14,24.97,ok
2024-03-15,25.22,ok
2024-03-18,25.175,ok
2024-03-19,24.93,ok
2024-03-20,24.855,ok
2024-03-21,25.43,ok
2024-03-22,24.59,ok
2024-03-25,24.665,ok
2024-03-26,24.825,ok
2024-03-27,24.515,ok
2024-03-28,24.54,ok
2024-04-02,25.65,ok
2024-04-03,26.245,ok
2024-04-04,27,ok
2024-04-05,26.78,ok
2024-04-08,27.825,ok
2024-04-09,27.965,ok
2024-04-10,28.075,ok
2024-04-11,28.015,ok
2024-04-12,29.025,ok
2024-04-15,28.44,ok
2024-04-16,28.255,ok
2024-04-17,28.47,ok
2024-04-18,28.47,ok
2024-04-19,28.24,ok
2024-04-22,27.735,ok
2024-04-23,26.915,ok
2024-04-24,27.12,ok
2024-04-25,27.365,ok
2024-04-26,27.625,ok
2024-04-29,27.38,ok
2024-04-30,26.655,ok
2024-05-01,26.48,ok
2024-05-02,26.235,ok
2024-05-03,26.5,ok
2024-05-07,27.26,ok
2024-05-08,27.235,ok
2024-05-09,27.625,ok
2024-05-10,28.64,ok
2024-05-13,28.125,ok
2024-05-14,28.43,ok
2024-05-15,28.815,ok
2024-05-16,29.67,ok
2024-05-17,29.68,ok
2024-05-20,31.795,ok
2024-05-21,31.635,ok
2024-05-22,31.815,ok
2024-05-23,30.54,ok
2024-05-24,30.59,ok
2024-05-28,31.555,ok
2024-05-29,32.01,ok
2024-05-30,31.515,ok
2024-05-31,31.265,ok
2024-06-03,30.37,ok
2024-06-04,29.705,ok
2024-06-05,29.61,ok
2024-06-06,30.295,ok
2024-06-07,30.265,ok
2024-06-10,29.68,ok
2024-06-11,29.245,ok
2024-06-12,29.38,ok
2024-06-13,29.24,ok
2024-06-14,29.21,ok
2024-06-17,29.235,ok
2024-06-18,29.13,ok
2024-06-19,29.475,ok
2024-06-20,30.23,ok
2024-06-21,30.435,ok
2024-06-24,29.56,ok
2024-06-25,29.56,ok
2024-06-26,28.835,ok
2024-06-27,28.87,ok
2024-06-28,29.37,ok
2024-07-01,29.245,ok
2024-07-02,29.31,ok
2024-07-03,30.13,ok
2024-07-04,30.335,ok
2024-07-05,30.58,ok
2024-07-08,30.99,ok
2024-07-09,31.055,ok
2024-07-10,30.935,ok
2024-07-11,31.015,ok
2024-07-12,30.72,ok
2024-07-15,30.74,ok
2024-07-16,30.865,ok
2024-07-17,30.915,ok
2024-07-18,30.47,ok
2024-07-19,29.105,ok
2024-07-22,29.065,ok
2024-07-23,29.055,ok
2024-07-24,29.29,ok
2024-07-25,27.99,ok
2024-07-26,27.755,ok
2024-07-29,28.14,ok
2024-07-30,27.88,ok
2024-07-31,28.56,ok
2024-08-01,28.88,ok
2024-08-02,28.95,ok
2024-08-05,27.105,ok
2024-08-06,27.065,ok
2024-08-07,27.15,ok
2024-08-08,26.93,ok
2024-08-09,27.575,ok
2024-08-12,27.965,ok
2024-08-13,27.695,ok
2024-08-14,27.945,ok
2024-08-15,28.05,ok
2024-08-16,28.135,ok
2024-08-19,28.83,ok
2024-08-20,29.77,ok
2024-08-21,29.56,ok
2024-08-22,29.565,ok
2024-08-23,29.435,ok
2024-08-27,29.9,ok
2024-08-28,29.435,ok
2024-08-29,29.49,ok
2024-08-30,29.47,ok
2024-09-02,28.62,ok
2024-09-03,28.315,ok
2024-09-04,28.08,ok
2024-09-05,28.72,ok
2024-09-06,28.84,ok
2024-09-09,28.13,ok
2024-09-10,28.435,ok
2024-09-11,28.82,ok
2024-09-12,28.765,ok
2024-09-13,29.965,ok
2024-09-16,30.91,ok
2024-09-17,30.68,ok
2024-09-18,30.59,ok
2024-09-19,31.16,ok
2024-09-20,31.315,ok
2024-09-23,30.63,ok
2024-09-24,30.875,ok
2024-09-25,31.845,ok
2024-09-26,32.48,ok
2024-09-27,31.915,ok
2024-09-30,31.075,ok
2024-10-01,31.355,ok
2024-10-02,31.39,ok
2024-10-03,31.5,ok
2024-10-04,32.06,ok
2024-10-07,31.88,ok
2024-10-08,31.28,ok
2024-10-09,30.685,ok
2024-10-10,30.67,ok
2024-10-11,31.195,ok
2024-10-14,31.25,ok
2024-10-15,31.16,ok
2024-10-16,31.795,ok
2024-10-17,31.81,ok
2024-10-18,32.125,ok
2024-10-21,34,ok
2024-10-22,34.425,ok
2024-10-23,34.51,ok
2024-10-24,34.135,ok
2024-10-25,33.15,ok
2024-10-28,33.385,ok
2024-10-29,34.145,ok
2024-10-30,34.03,ok
2024-10-31,33.59,ok
2024-11-01,32.8,ok
2024-11-04,32.84,ok
2024-11-05,32.65,ok
2024-11-06,31.8,ok
2024-11-07,31.105,ok
2024-11-08,31.55,ok
2024-11-11,31.315,ok
2024-11-12,30.405,ok
2024-11-13,30.91,ok
2024-11-14,29.99,ok
2024-11-15,30.66,ok
2024-11-18,30.74,ok
2024-11-19,31.285,ok
2024-11-20,30.87,ok
2024-11-21,31.065,ok
2024-11-22,31.255,ok
2024-11-25,30.79,ok
2024-11-26,30.54,ok
2024-11-27,30.49,ok
2024-11-28,30.065,ok
2024-11-29,30.7,ok
2024-12-02,30.455,ok
2024-12-03,30.905,ok
2024-12-04,30.835,ok
2024-12-05,31.345,ok
2024-12-06,31.11,ok
2024-12-09,31.63,ok
2024-12-10,31.9,ok
2024-12-11,31.7,ok
2024-12-12,31.88,ok
2024-12-13,30.735,ok
2024-12-16,30.655,ok
2024-12-17,30.31,ok
2024-12-18,30.355,ok
2024-12-19,29.49,ok
2024-12-20,28.795,ok
2024-12-23,29.605,ok
2024-12-24,29.48,ok
2024-12-27,29.645,ok
2024-12-30,29.46,ok
2024-12-31,28.905,ok
2025-01-02,29.405,ok
2025-01-03,29.815,ok
2025-01-06,30.27,ok
2025-01-07,30.235,ok
2025-01-08,30.14,ok
2025-01-09,30.285,ok
2025-01-10,30.355,ok
2025-01-13,29.88,ok
2025-01-14,29.735,ok
2025-01-15,29.99,ok
2025-01-16,30.705,ok
2025-01-17,30.63,ok
2025-01-20,30.255,ok
2025-01-21,30.485,ok
2025-01-22,30.795,ok
2025-01-23,30.475,ok
2025-01-24,30.84,ok
2025-01-27,30.58,ok
2025-01-28,30.15,ok
2025-01-29,30.44,ok
2025-01-30,30.995,ok
2025-01-31,31.605,ok
2025-02-03,31.29,ok
2025-02-04,31.595,ok
2025-02-05,32.275,ok
2025-02-06,32.02,ok
2025-02-07,32.275,ok
2025-02-10,32.265,ok
2025-02-11,31.73,ok
2025-02-12,31.765,ok
2025-02-13,32.275,ok
2025-02-14,33.105,ok
2025-02-17,32.48,ok
2025-02-18,32.46,ok
2025-02-19,32.91,ok
2025-02-20,33.06,ok
2025-02-21,32.93,ok
2025-02-24,32.51,ok
2025-02-25,32.145,ok
2025-02-26,31.715,ok
2025-02-27,31.725,ok
2025-02-28,31.135,ok
2025-03-03,31.525,ok
2025-03-04,31.905,ok
2025-03-05,32.255,ok
2025-03-06,32.43,ok
2025-03-07,32.495,ok
2025-03-10,32.505,ok
2025-03-11,32.55,ok
2025-03-12,33.03,ok
2025-03-13,33.15,ok
2025-03-14,33.895,ok
2025-03-17,33.77,ok
2025-03-18,34.085,ok
2025-03-19,33.92,ok
2025-03-20,33.31,ok
2025-03-21,33.18,ok
2025-03-24,33.085,ok
2025-03-25,33.435,ok
2025-03-26,33.76,ok
2025-03-27,34.11,ok
2025-03-28,34.395,ok
2025-03-31,34.055,ok
2025-04-01,33.97,ok
2025-04-02,33.87,ok
2025-04-03,32.475,ok
2025-04-04,31.34,ok
2025-04-07,30.325,ok
2025-04-08,30.315,ok
2025-04-09,30.18,ok
2025-04-10,30.925,ok
2025-04-11,31.27,ok
2025-04-14,32.275,ok
2025-04-15,32.31,ok
2025-04-16,32.955,ok
2025-04-17,32.31,ok
2025-04-22,32.61,ok
2025-04-23,32.96,ok
2025-04-24,33.395,ok
2025-04-25,33.335,ok
2025-04-28,33.01,ok
2025-04-29,33.225,ok
2025-04-30,32.225,ok
2025-05-01,32.125,ok
2025-05-02,32.365,ok
2025-05-06,33.025,ok
2025-05-07,32.875,ok
2025-05-08,32.43,ok
2025-05-09,32.515,ok
2025-05-12,32.02,ok
2025-05-13,32.98,ok
2025-05-14,32.885,ok
2025-05-15,32.085,ok
2025-05-16,32.135,ok
2025-05-19,32.52,ok
2025-05-20,32.5,ok
2025-05-21,33.16,ok
2025-05-22,32.725,ok
2025-05-23,33.095,ok
2025-05-27,32.9,ok
2025-05-28,33.285,ok
2025-05-29,33.37,ok
2025-05-30,33.08,ok
2025-06-02,33.245,ok
2025-06-03,34.25,ok
2025-06-04,34.35,ok
2025-06-05,35.795,ok
2025-06-06,36.185,ok
2025-06-09,36.25,ok
2025-06-10,36.76,ok
2025-06-11,36.2,ok
2025-06-12,36.18,ok
2025-06-13,36.075,ok
2025-06-16,36.375,ok
2025-06-17,37.065,ok
2025-06-18,37.155,ok
2025-06-19,36.31,ok
2025-06-20,36.13,ok
2025-06-23,36.13,ok
2025-06-24,36.065,ok
2025-06-25,35.765,ok
2025-06-26,36.59,ok
2025-06-27,35.98,ok
2025-06-30,35.975,ok
2025-07-01,36.505,ok
2025-07-02,36.305,ok
2025-07-03,36.88,ok
2025-07-04,36.885,ok
2025-07-07,36.245,ok
2025-07-08,36.775,ok
2025-07-09,36.59,ok
2025-07-10,36.81,ok
2025-07-11,37.5,ok
2025-07-14,38.995,ok
2025-07-15,38.26,ok
2025-07-16,37.875,ok
2025-07-17,37.755,ok
2025-07-18,38.27,ok
2025-07-21,38.47,ok
2025-07-22,38.84,ok
2025-07-23,39.32,ok
2025-07-24,39.025,ok
2025-07-25,38.735,ok
2025-07-28,38.125,ok
2025-07-29,38.105,ok
2025-07-30,37.92,ok
2025-07-31,36.22,ok
2025-08-01,36.49,ok
2025-08-04,37.15,ok
2025-08-05,37.35,ok
2025-08-06,37.775,ok
2025-08-07,38.375,ok
2025-08-08,38.29,ok
2025-08-11,37.755,ok
2025-08-12,37.69,ok
2025-08-13,38.605,ok
2025-08-14,38.315,ok
2025-08-15,37.73,ok
2025-08-18,38.085,ok
2025-08-19,38.07,ok
2025-08-20,37.075,ok
2025-08-21,37.565,ok
2025-08-22,38.005,ok
2025-08-26,38.42,ok
2025-08-27,38.215,ok
2025-08-28,38.935,ok
2025-08-29,38.8,ok
2025-09-01,40.575,ok
