as_of,value,status
2020-01-27,5.22331e+09,ok
2020-01-28,5.21381e+09,ok
2020-01-29,5.24129e+09,ok
2020-01-30,5.22532e+09,ok
2020-01-31,5.22772e+09,ok
2020-02-01,5.22371e+09,ok
2020-02-02,5.22534e+09,ok
2020-02-03,5.2298e+09,ok
2020-02-04,5.23573e+09,ok
2020-02-05,5.22189e+09,ok
2020-02-06,5.21531e+09,ok
2020-02-07,5.22166e+09,ok
2020-02-08,5.21146e+09,ok
2020-02-09,5.21584e+09,ok
2020-02-10,5.24318e+09,ok
2020-02-11,5.22449e+09,ok
2020-02-12,5.2225e+09,ok
2020-02-13,5.21745e+09,ok
2020-02-14,5.22606e+09,ok
2020-02-15,5.22498e+09,ok
2020-02-16,5.22451e+09,ok
2020-02-17,5.23369e+09,ok
2020-02-18,5.24274e+09,ok
2020-02-19,5.22824e+09,ok
2020-02-20,5.22802e+09,ok
2020-02-21,5.22605e+09,ok
2020-02-22,5.23203e+09,ok
2020-02-23,5.23148e+09,ok
2020-02-24,5.24113e+09,ok
2020-02-25,5.2197e+09,ok
2020-02-26,5.21727e+09,ok
2020-02-27,5.21223e+09,ok
2020-02-28,5.23575e+09,ok
2020-02-29,5.22826e+09,ok
2020-03-01,5.22389e+09,ok
2020-03-02,5.22965e+09,ok
2020-03-03,5.23124e+09,ok
2020-03-04,5.2447e+09,ok
2020-03-05,5.24415e+09,ok
2020-03-06,5.22815e+09,ok
2020-03-07,5.24306e+09,ok
2020-03-08,5.24144e+09,ok
2020-03-09,5.21195e+09,ok
2020-03-10,5.24735e+09,ok
2020-03-11,5.24828e+09,ok
2020-03-12,5.27512e+09,ok
2020-03-13,5.30006e+09,ok
2020-03-14,5.3883e+09,ok
2020-03-15,5.326e+09,ok
2020-03-16,5.39128e+09,ok
2020-03-17,5.40898e+09,ok
2020-03-18,5.4247e+09,ok
2020-03-19,5.35806e+09,ok
2020-03-20,5.44082e+09,ok
2020-03-21,5.48101e+09,ok
2020-03-22,5.43507e+09,ok
2020-03-23,5.46036e+09,ok
2020-03-24,5.47958e+09,ok
2020-03-25,5.49895e+09,ok
2020-03-26,5.52348e+09,ok
2020-03-27,5.50925e+09,ok
2020-03-28,5.48624e+09,ok
2020-03-29,5.49745e+09,ok
2020-03-30,5.50459e+09,ok
2020-03-31,5.49813e+09,ok
2020-04-01,5.48425e+09,ok
2020-04-02,5.50688e+09,ok
2020-04-03,7.52036e+09,ok
2020-04-04,7.56244e+09,ok
2020-04-05,7.55747e+09,ok
2020-04-06,7.57237e+09,ok
2020-04-07,7.55104e+09,ok
2020-04-08,7.54815e+09,ok
2020-04-09,7.56822e+09,ok
2020-04-10,7.57944e+09,ok
2020-04-11,7.58567e+09,ok
2020-04-12,7.58518e+09,ok
2020-04-13,7.59751e+09,ok
2020-04-14,7.58894e+09,ok
2020-04-15,7.61338e+09,ok
2020-04-16,7.5948e+09,ok
2020-04-17,7.81922e+09,ok
2020-04-18,7.80166e+09,ok
2020-04-19,7.8005e+09,ok
2020-04-20,7.82357e+09,ok
2020-04-21,7.83079e+09,ok
2020-04-22,7.81078e+09,ok
2020-04-23,8.58747e+09,ok
2020-04-24,8.55312e+09,ok
2020-04-25,8.57263e+09,ok
2020-04-26,8.60443e+09,ok
2020-04-27,8.62546e+09,ok
2020-04-28,8.63311e+09,ok
2020-04-29,8.60077e+09,ok
2020-04-30,9.1477e+09,ok
2020-05-01,9.14064e+09,ok
2020-05-02,9.20753e+09,ok
2020-05-03,9.22843e+09,ok
2020-05-04,9.25537e+09,ok
2020-05-05,9.2305e+09,ok
2020-05-06,9.31453e+09,ok
2020-05-07,9.3852e+09,ok
2020-05-08,9.54942e+09,ok
2020-05-09,9.62478e+09,ok
2020-05-10,9.78686e+09,ok
2020-05-11,9.94994e+09,ok
2020-05-12,9.96339e+09,ok
2020-05-13,1.01168e+10,ok
2020-05-14,1.01369e+10,ok
2020-05-15,1.02648e+10,ok
2020-05-16,1.03206e+10,ok
2020-05-17,1.03417e+10,ok
2020-05-18,1.04343e+10,ok
2020-05-19,1.04068e+10,ok
2020-05-20,1.03762e+10,ok
2020-05-21,1.04074e+10,ok
2020-05-22,1.0386e+10,ok
2020-05-23,1.03635e+10,ok
2020-05-24,1.037e+10,ok
2020-05-25,1.04427e+10,ok
2020-05-26,1.04849e+10,ok
2020-05-27,1.04757e+10,ok
2020-05-28,1.05041e+10,ok
2020-05-29,1.05218e+10,ok
2020-05-30,1.0519e+10,ok
2020-05-31,1.05851e+10,ok
2020-06-01,1.0554e+10,ok
2020-06-02,1.05868e+10,ok
2020-06-03,1.06711e+10,ok
2020-06-04,1.06952e+10,ok
2020-06-05,1.07379e+10,ok
2020-06-06,1.0738e+10,ok
2020-06-07,1.0762e+10,ok
2020-06-08,1.07877e+10,ok
2020-06-09,1.08232e+10,ok
2020-06-10,1.08297e+10,ok
2020-06-11,1.08908e+10,ok
2020-06-12,1.09052e+10,ok
2020-06-13,1.09681e+10,ok
2020-06-14,1.09746e+10,ok
2020-06-15,1.09818e+10,ok
2020-06-16,1.09931e+10,ok
2020-06-17,1.10461e+10,ok
2020-06-18,1.10764e+10,ok
2020-06-19,1.11289e+10,ok
2020-06-20,1.1222e+10,ok
2020-06-21,1.12694e+10,ok
2020-06-22,1.12914e+10,ok
2020-06-23,1.13393e+10,ok
2020-06-24,1.1296e+10,ok
2020-06-25,1.13116e+10,ok
2020-06-26,1.12962e+10,ok
2020-06-27,1.13321e+10,ok
2020-06-28,1.13747e+10,ok
2020-06-29,1.13807e+10,ok
2020-06-30,1.13587e+10,ok
2020-07-01,1.13831e+10,ok
2020-07-02,1.14256e+10,ok
2020-07-03,1.14311e+10,ok
2020-07-04,1.14831e+10,ok
2020-07-05,1.15486e+10,ok
2020-07-06,1.15651e+10,ok
2020-07-07,1.15831e+10,ok
2020-07-08,1.16137e+10,ok
2020-07-09,1.16556e+10,ok
2020-07-10,1.17001e+10,ok
2020-07-11,1.17252e+10,ok
2020-07-12,1.17715e+10,ok
2020-07-13,1.17638e+10,ok
2020-07-14,1.1781e+10,ok
2020-07-15,1.17735e+10,ok
2020-07-16,1.18138e+10,ok
2020-07-17,1.18303e+10,ok
2020-07-18,1.18495e+10,ok
2020-07-19,1.18942e+10,ok
2020-07-20,1.19691e+10,ok
2020-07-21,1.19385e+10,ok
2020-07-22,1.1976e+10,ok
2020-07-23,1.2098e+10,ok
2020-07-24,1.22048e+10,ok
2020-07-25,1.23479e+10,ok
2020-07-26,1.23723e+10,ok
2020-07-27,1.24652e+10,ok
2020-07-28,1.23833e+10,ok
2020-07-29,1.26877e+10,ok
2020-07-30,1.2857e+10,ok
2020-07-31,1.29458e+10,ok
2020-08-01,1.2997e+10,ok
2020-08-02,1.31719e+10,ok
2020-08-03,1.33087e+10,ok
2020-08-04,1.33632e+10,ok
2020-08-05,1.34319e+10,ok
2020-08-06,1.35174e+10,ok
2020-08-07,1.36063e+10,ok
2020-08-08,1.37828e+10,ok
2020-08-09,1.39314e+10,ok
2020-08-10,1.40151e+10,ok
2020-08-11,1.4045e+10,ok
2020-08-12,1.42011e+10,ok
2020-08-13,1.42741e+10,ok
2020-08-14,1.44128e+10,ok
2020-08-15,1.47298e+10,ok
2020-08-16,1.47165e+10,ok
2020-08-17,1.4789e+10,ok
2020-08-18,1.49464e+10,ok
2020-08-19,1.52115e+10,ok
2020-08-20,1.52344e+10,ok
2020-08-21,1.53516e+10,ok
2020-08-22,1.5484e+10,ok
2020-08-23,1.559e+10,ok
2020-08-24,1.56519e+10,ok
2020-08-25,1.5683e+10,ok
2020-08-26,1.5713e+10,ok
2020-08-27,1.57398e+10,ok
2020-08-28,1.59167e+10,ok
2020-08-29,1.60272e+10,ok
2020-08-30,1.62392e+10,ok
2020-08-31,1.6279e+10,ok
2020-09-01,1.5532e+10,ok
2020-09-02,1.57106e+10,ok
2020-09-03,1.59889e+10,ok
2020-09-04,1.6074e+10,ok
2020-09-05,1.625e+10,ok
2020-09-06,1.63145e+10,ok
2020-09-07,1.63694e+10,ok
2020-09-08,1.66933e+10,ok
2020-09-09,1.66834e+10,ok
2020-09-10,1.70285e+10,ok
2020-09-11,1.71274e+10,ok
2020-09-12,1.72229e+10,ok
2020-09-13,1.72965e+10,ok
2020-09-14,1.76265e+10,ok
2020-09-15,1.67665e+10,ok
2020-09-16,1.79149e+10,ok
2020-09-17,1.81676e+10,ok
2020-09-18,1.83971e+10,ok
2020-09-19,1.85222e+10,ok
2020-09-20,1.88184e+10,ok
2020-09-21,1.89e+10,ok
2020-09-22,1.89627e+10,ok
2020-09-23,1.89887e+10,ok
2020-09-24,1.90714e+10,ok
2020-09-25,1.91439e+10,ok
2020-09-26,1.9168e+10,ok
2020-09-27,1.92548e+10,ok
2020-09-28,1.93029e+10,ok
2020-09-29,1.92152e+10,ok
2020-09-30,1.92228e+10,ok
2020-10-01,1.92406e+10,ok
2020-10-02,1.93881e+10,ok
2020-10-03,1.94697e+10,ok
2020-10-04,1.95158e+10,ok
2020-10-05,1.95385e+10,ok
2020-10-06,1.95565e+10,ok
2020-10-07,1.9592e+10,ok
2020-10-08,1.96105e+10,ok
2020-10-09,1.98851e+10,ok
2020-10-10,1.99685e+10,ok
2020-10-11,2.00278e+10,ok
2020-10-12,2.00499e+10,ok
2020-10-13,2.00761e+10,ok
2020-10-14,2.00446e+10,ok
2020-10-15,2.00313e+10,ok
2020-10-16,2.00208e+10,ok
2020-10-17,1.99963e+10,ok
2020-10-18,1.9989e+10,ok
2020-10-19,2.00283e+10,ok
2020-10-20,2.01615e+10,ok
2020-10-21,2.04905e+10,ok
2020-10-22,2.05825e+10,ok
2020-10-23,2.06872e+10,ok
2020-10-24,2.06673e+10,ok
2020-10-25,2.07036e+10,ok
2020-10-26,2.07393e+10,ok
2020-10-27,2.08205e+10,ok
2020-10-28,2.08524e+10,ok
2020-10-29,2.10003e+10,ok
2020-10-30,2.10369e+10,ok
2020-10-31,2.11875e+10,ok
2020-11-01,2.12317e+10,ok
2020-11-02,2.12483e+10,ok
2020-11-03,2.12339e+10,ok
2020-11-04,2.13666e+10,ok
2020-11-05,2.13225e+10,ok
2020-11-06,2.1609e+10,ok
2020-11-07,2.17208e+10,ok
2020-11-08,2.17551e+10,ok
2020-11-09,2.1741e+10,ok
2020-11-10,2.16818e+10,ok
2020-11-11,2.18514e+10,ok
2020-11-12,2.205e+10,ok
2020-11-13,2.22216e+10,ok
2020-11-14,2.225e+10,ok
2020-11-15,2.22931e+10,ok
2020-11-16,2.2296e+10,ok
2020-11-17,2.24318e+10,ok
2020-11-18,2.23754e+10,ok
2020-11-19,2.23863e+10,ok
2020-11-20,2.25662e+10,ok
2020-11-21,2.29671e+10,ok
2020-11-22,2.30213e+10,ok
2020-11-23,2.30855e+10,ok
2020-11-24,2.32455e+10,ok
2020-11-25,2.34688e+10,ok
2020-11-26,2.34765e+10,ok
2020-11-27,2.34566e+10,ok
2020-11-28,2.34444e+10,ok
2020-11-29,2.35905e+10,ok
2020-11-30,2.36082e+10,ok
2020-12-01,2.40426e+10,ok
2020-12-02,2.4235e+10,ok
2020-12-03,2.4293e+10,ok
2020-12-04,2.4395e+10,ok
2020-12-05,2.46025e+10,ok
2020-12-06,2.46319e+10,ok
2020-12-07,2.46796e+10,ok
2020-12-08,2.46104e+10,ok
2020-12-09,2.46038e+10,ok
2020-12-10,2.46012e+10,ok
2020-12-11,2.47557e+10,ok
2020-12-12,2.48018e+10,ok
2020-12-13,2.4925e+10,ok
2020-12-14,2.4978e+10,ok
2020-12-15,2.50456e+10,ok
2020-12-16,2.52744e+10,ok
2020-12-17,2.54086e+10,ok
2020-12-18,2.54346e+10,ok
2020-12-19,2.5693e+10,ok
2020-12-20,2.58353e+10,ok
2020-12-21,2.58295e+10,ok
2020-12-22,2.59566e+10,ok
2020-12-23,2.5937e+10,ok
2020-12-24,2.61879e+10,ok
2020-12-25,2.64918e+10,ok
2020-12-26,2.65269e+10,ok
2020-12-27,2.65506e+10,ok
2020-12-28,2.65834e+10,ok
2020-12-29,2.68313e+10,ok
2020-12-30,2.68872e+10,ok
2020-12-31,2.70647e+10,ok
2021-01-01,2.73757e+10,ok
2021-01-02,2.82737e+10,ok
2021-01-03,2.92533e+10,ok
2021-01-04,2.94218e+10,ok
2021-01-05,2.92781e+10,ok
2021-01-06,3.00827e+10,ok
2021-01-07,3.11254e+10,ok
2021-01-08,3.12057e+10,ok
2021-01-09,3.20561e+10,ok
2021-01-10,3.23428e+10,ok
2021-01-11,3.22651e+10,ok
2021-01-12,3.22779e+10,ok
2021-01-13,3.25665e+10,ok
2021-01-14,3.26377e+10,ok
2021-01-15,3.26433e+10,ok
2021-01-16,3.27865e+10,ok
2021-01-17,3.30139e+10,ok
2021-01-18,3.29886e+10,ok
2021-01-19,3.35429e+10,ok
2021-01-20,3.35887e+10,ok
2021-01-21,3.37672e+10,ok
2021-01-22,3.38169e+10,ok
2021-01-23,3.40703e+10,ok
2021-01-24,3.41206e+10,ok
2021-01-25,3.42793e+10,ok
2021-01-26,3.42224e+10,ok
2021-01-27,3.47322e+10,ok
2021-01-28,3.54154e+10,ok
2021-01-29,3.60406e+10,ok
2021-01-30,3.65517e+10,ok
2021-01-31,3.66295e+10,ok
2021-02-01,3.71677e+10,ok
2021-02-02,3.70867e+10,ok
2021-02-03,3.56631e+10,ok
2021-02-04,3.82428e+10,ok
2021-02-05,3.87654e+10,ok
2021-02-06,3.99831e+10,ok
2021-02-07,4.00817e+10,ok
2021-02-08,4.14947e+10,ok
2021-02-09,4.1832e+10,ok
2021-02-10,4.30635e+10,ok
2021-02-11,4.34116e+10,ok
2021-02-12,4.3643e+10,ok
2021-02-13,4.48051e+10,ok
2021-02-14,4.52731e+10,ok
2021-02-15,4.53183e+10,ok
2021-02-16,4.57788e+10,ok
2021-02-17,4.66812e+10,ok
2021-02-18,4.68402e+10,ok
2021-02-19,4.74718e+10,ok
2021-02-20,4.91094e+10,ok
2021-02-21,4.95667e+10,ok
2021-02-22,4.9556e+10,ok
2021-02-23,4.99984e+10,ok
2021-02-24,4.99994e+10,ok
2021-02-25,5.05624e+10,ok
2021-02-26,5.0336e+10,ok
2021-02-27,5.10667e+10,ok
2021-02-28,5.07547e+10,ok
2021-03-01,5.21056e+10,ok
2021-03-02,5.25169e+10,ok
2021-03-03,5.40291e+10,ok
2021-03-04,5.34448e+10,ok
2021-03-05,5.38926e+10,ok
2021-03-06,5.40541e+10,ok
2021-03-07,5.43578e+10,ok
2021-03-08,5.43556e+10,ok
2021-03-09,5.41011e+10,ok
2021-03-10,5.54274e+10,ok
2021-03-11,5.56986e+10,ok
2021-03-12,5.60235e+10,ok
2021-03-13,5.64221e+10,ok
2021-03-14,5.64589e+10,ok
2021-03-15,5.74992e+10,ok
2021-03-16,5.82092e+10,ok
2021-03-17,5.83471e+10,ok
2021-03-18,5.86683e+10,ok
2021-03-19,5.89622e+10,ok
2021-03-20,5.92071e+10,ok
2021-03-21,6.02808e+10,ok
2021-03-22,6.04817e+10,ok
2021-03-23,6.07134e+10,ok
2021-03-24,6.05381e+10,ok
2021-03-25,6.06043e+10,ok
2021-03-26,6.07887e+10,ok
2021-03-27,6.22378e+10,ok
2021-03-28,6.23823e+10,ok
2021-03-29,6.28533e+10,ok
2021-03-30,6.24759e+10,ok
2021-03-31,6.27566e+10,ok
2021-04-01,6.3839e+10,ok
2021-04-02,6.39767e+10,ok
2021-04-03,6.63618e+10,ok
2021-04-04,6.6702e+10,ok
2021-04-05,6.71609e+10,ok
2021-04-06,6.82556e+10,ok
2021-04-07,6.83016e+10,ok
2021-04-08,6.87306e+10,ok
2021-04-09,6.93245e+10,ok
2021-04-10,6.95909e+10,ok
2021-04-11,6.98398e+10,ok
2021-04-12,7.08207e+10,ok
2021-04-13,7.06681e+10,ok
2021-04-14,7.3247e+10,ok
2021-04-15,7.36461e+10,ok
2021-04-16,7.42592e+10,ok
2021-04-17,7.63898e+10,ok
2021-04-18,7.69766e+10,ok
2021-04-19,8.0002e+10,ok
2021-04-20,8.02225e+10,ok
2021-04-21,8.11176e+10,ok
2021-04-22,8.14671e+10,ok
2021-04-23,8.18387e+10,ok
2021-04-24,8.19696e+10,ok
2021-04-25,8.19104e+10,ok
2021-04-26,8.26618e+10,ok
2021-04-27,8.30252e+10,ok
2021-04-28,8.3081e+10,ok
2021-04-29,8.38964e+10,ok
2021-04-30,8.35571e+10,ok
2021-05-01,8.49112e+10,ok
2021-05-02,8.53884e+10,ok
2021-05-03,8.66314e+10,ok
2021-05-04,8.6754e+10,ok
2021-05-05,8.90462e+10,ok
2021-05-06,8.95993e+10,ok
2021-05-07,9.01572e+10,ok
2021-05-08,9.03254e+10,ok
2021-05-09,9.06434e+10,ok
2021-05-10,9.19788e+10,ok
2021-05-11,9.3602e+10,ok
2021-05-12,9.44816e+10,ok
2021-05-13,9.4526e+10,ok
2021-05-14,9.40577e+10,ok
2021-05-15,9.4696e+10,ok
2021-05-16,9.47115e+10,ok
2021-05-17,9.52015e+10,ok
2021-05-18,9.68057e+10,ok
2021-05-19,9.63596e+10,ok
2021-05-20,9.51908e+10,ok
2021-05-21,9.70077e+10,ok
2021-05-22,9.91003e+10,ok
2021-05-23,9.98056e+10,ok
2021-05-24,1.00952e+11,ok
2021-05-25,1.01575e+11,ok
2021-05-26,1.01861e+11,ok
2021-05-27,1.02916e+11,ok
2021-05-28,1.04041e+11,ok
2021-05-29,1.04784e+11,ok
2021-05-30,1.04335e+11,ok
2021-05-31,1.0235e+11,ok
2021-06-01,1.05707e+11,ok
2021-06-02,1.06346e+11,ok
2021-06-03,1.06332e+11,ok
2021-06-04,1.06968e+11,ok
2021-06-05,1.0718e+11,ok
2021-06-06,1.0749e+11,ok
2021-06-07,1.07958e+11,ok
2021-06-08,1.07417e+11,ok
2021-06-09,1.08122e+11,ok
2021-06-10,1.08423e+11,ok
2021-06-11,1.08051e+11,ok
2021-06-12,1.07848e+11,ok
2021-06-13,1.08151e+11,ok
2021-06-14,1.0826e+11,ok
2021-06-15,1.08346e+11,ok
2021-06-16,1.08489e+11,ok
2021-06-17,1.07813e+11,ok
2021-06-18,1.08128e+11,ok
2021-06-19,1.083e+11,ok
2021-06-20,1.08614e+11,ok
2021-06-21,1.08934e+11,ok
2021-06-22,1.08736e+11,ok
2021-06-23,1.09514e+11,ok
2021-06-24,1.0969e+11,ok
2021-06-25,1.0984e+11,ok
2021-06-26,1.09982e+11,ok
2021-06-27,1.10334e+11,ok
2021-06-28,1.10494e+11,ok
2021-06-29,1.10005e+11,ok
2021-06-30,1.09621e+11,ok
2021-07-01,1.10117e+11,ok
2021-07-02,1.10329e+11,ok
2021-07-03,1.11052e+11,ok
2021-07-04,1.11039e+11,ok
2021-07-05,1.1052e+11,ok
2021-07-06,1.11191e+11,ok
2021-07-07,1.11548e+11,ok
2021-07-08,1.11404e+11,ok
2021-07-09,1.11895e+11,ok
2021-07-10,1.11876e+11,ok
2021-07-11,1.11988e+11,ok
2021-07-12,1.11785e+11,ok
2021-07-13,1.12125e+11,ok
2021-07-14,1.11916e+11,ok
2021-07-15,1.11875e+11,ok
2021-07-16,1.12647e+11,ok
2021-07-17,1.11854e+11,ok
2021-07-18,1.12319e+11,ok
2021-07-19,1.12698e+11,ok
2021-07-20,1.1245e+11,ok
2021-07-21,1.12547e+11,ok
2021-07-22,1.13015e+11,ok
2021-07-23,1.12905e+11,ok
2021-07-24,1.13222e+11,ok
2021-07-25,1.13454e+11,ok
2021-07-26,1.13951e+11,ok
2021-07-27,1.13678e+11,ok
2021-07-28,1.14263e+11,ok
2021-07-29,1.13864e+11,ok
2021-07-30,1.14086e+11,ok
2021-07-31,1.14664e+11,ok
2021-08-01,1.14088e+11,ok
2021-08-02,1.14042e+11,ok
2021-08-03,1.14207e+11,ok
2021-08-04,1.14569e+11,ok
2021-08-05,1.12672e+11,ok
2021-08-06,1.13221e+11,ok
2021-08-07,1.13619e+11,ok
2021-08-08,1.14882e+11,ok
2021-08-09,1.14928e+11,ok
2021-08-10,1.15006e+11,ok
2021-08-11,1.14539e+11,ok
2021-08-12,1.14606e+11,ok
2021-08-13,1.14794e+11,ok
2021-08-14,1.14608e+11,ok
2021-08-15,1.15633e+11,ok
2021-08-16,1.15793e+11,ok
2021-08-17,1.15651e+11,ok
2021-08-18,1.15586e+11,ok
2021-08-19,1.158e+11,ok
2021-08-20,1.16422e+11,ok
2021-08-21,1.16537e+11,ok
2021-08-22,1.16546e+11,ok
2021-08-23,1.18128e+11,ok
2021-08-24,1.15741e+11,ok
2021-08-25,1.17743e+11,ok
2021-08-26,1.17628e+11,ok
2021-08-27,1.17576e+11,ok
2021-08-28,1.18035e+11,ok
2021-08-29,1.18096e+11,ok
2021-08-30,1.18132e+11,ok
2021-08-31,1.18045e+11,ok
2021-09-01,1.18462e+11,ok
2021-09-02,1.18561e+11,ok
2021-09-03,1.1963e+11,ok
2021-09-04,1.19786e+11,ok
2021-09-05,1.19863e+11,ok
2021-09-06,1.20999e+11,ok
2021-09-07,1.23078e+11,ok
2021-09-08,1.23612e+11,ok
2021-09-09,1.24015e+11,ok
2021-09-10,1.24347e+11,ok
2021-09-11,1.23492e+11,ok
2021-09-12,1.24004e+11,ok
2021-09-13,1.24564e+11,ok
2021-09-14,1.23984e+11,ok
2021-09-15,1.24282e+11,ok
2021-09-16,1.24187e+11,ok
2021-09-17,1.2444e+11,ok
2021-09-18,1.24933e+11,ok
2021-09-19,1.24849e+11,ok
2021-09-20,1.2509e+11,ok
2021-09-21,1.24134e+11,ok
2021-09-22,1.23914e+11,ok
2021-09-23,1.25142e+11,ok
2021-09-24,1.25792e+11,ok
2021-09-25,1.26522e+11,ok
2021-09-26,1.27197e+11,ok
2021-09-27,1.27671e+11,ok
2021-09-28,1.263e+11,ok
2021-09-29,1.26309e+11,ok
2021-09-30,1.27365e+11,ok
2021-10-01,1.27126e+11,ok
2021-10-02,1.27214e+11,ok
2021-10-03,1.27295e+11,ok
2021-10-04,1.27674e+11,ok
2021-10-05,1.27636e+11,ok
2021-10-06,1.27875e+11,ok
2021-10-07,1.28308e+11,ok
2021-10-08,1.285e+11,ok
2021-10-09,1.28712e+11,ok
2021-10-10,1.28951e+11,ok
2021-10-11,1.29e+11,ok
2021-10-12,1.29619e+11,ok
2021-10-13,1.29151e+11,ok
2021-10-14,1.29281e+11,ok
2021-10-15,1.29545e+11,ok
2021-10-16,1.2976e+11,ok
2021-10-17,1.29768e+11,ok
2021-10-18,1.29645e+11,ok
2021-10-19,1.2945e+11,ok
2021-10-20,1.29393e+11,ok
2021-10-21,1.2988e+11,ok
2021-10-22,1.29572e+11,ok
2021-10-23,1.30176e+11,ok
2021-10-24,1.30402e+11,ok
2021-10-25,1.30326e+11,ok
2021-10-26,1.30379e+11,ok
2021-10-27,1.29852e+11,ok
2021-10-28,1.30533e+11,ok
2021-10-29,1.3102e+11,ok
2021-10-30,1.3149e+11,ok
2021-10-31,1.31868e+11,ok
2021-11-01,1.31654e+11,ok
2021-11-02,1.33172e+11,ok
2021-11-03,1.34292e+11,ok
2021-11-04,1.34221e+11,ok
2021-11-05,1.3556e+11,ok
2021-11-06,1.36993e+11,ok
2021-11-07,1.36833e+11,ok
2021-11-08,1.38124e+11,ok
2021-11-09,1.37053e+11,ok
2021-11-10,1.39554e+11,ok
2021-11-11,1.39719e+11,ok
2021-11-12,1.39448e+11,ok
2021-11-13,1.40556e+11,ok
2021-11-14,1.40963e+11,ok
2021-11-15,1.42182e+11,ok
2021-11-16,1.42011e+11,ok
2021-11-17,1.43e+11,ok
2021-11-18,1.44347e+11,ok
2021-11-19,1.44033e+11,ok
2021-11-20,1.45949e+11,ok
2021-11-21,1.46594e+11,ok
2021-11-22,1.46478e+11,ok
2021-11-23,1.46073e+11,ok
2021-11-24,1.46533e+11,ok
2021-11-25,1.46936e+11,ok
2021-11-26,1.47755e+11,ok
2021-11-27,1.48414e+11,ok
2021-11-28,1.48786e+11,ok
2021-11-29,1.4895e+11,ok
2021-11-30,1.48383e+11,ok
2021-12-01,1.49078e+11,ok
2021-12-02,1.49797e+11,ok
2021-12-03,1.49675e+11,ok
2021-12-04,1.51428e+11,ok
2021-12-05,1.52628e+11,ok
2021-12-06,1.53452e+11,ok
2021-12-07,1.54201e+11,ok
2021-12-08,1.55034e+11,ok
2021-12-09,1.53107e+11,ok
2021-12-10,1.55457e+11,ok
2021-12-11,1.5556e+11,ok
2021-12-12,1.56248e+11,ok
2021-12-13,1.56342e+11,ok
2021-12-14,1.56218e+11,ok
2021-12-15,1.5812e+11,ok
2021-12-16,1.58181e+11,ok
2021-12-17,1.58041e+11,ok
2021-12-18,1.58502e+11,ok
2021-12-19,1.59098e+11,ok
2021-12-20,1.58803e+11,ok
2021-12-21,1.60357e+11,ok
2021-12-22,1.6074e+11,ok
2021-12-23,1.59336e+11,ok
2021-12-24,1.5995e+11,ok
2021-12-25,1.60293e+11,ok
2021-12-26,1.60179e+11,ok
2021-12-27,1.61409e+11,ok
2021-12-28,1.61357e+11,ok
2021-12-29,1.61386e+11,ok
2021-12-30,1.61265e+11,ok
2021-12-31,1.62534e+11,ok
2022-01-01,1.61895e+11,ok
2022-01-02,1.66988e+11,ok
2022-01-03,1.66081e+11,ok
2022-01-04,1.66332e+11,ok
2022-01-05,1.66333e+11,ok
2022-01-06,1.67284e+11,ok
2022-01-07,1.67109e+11,ok
2022-01-08,1.66919e+11,ok
2022-01-09,1.66346e+11,ok
2022-01-10,1.6626e+11,ok
2022-01-11,1.675e+11,ok
2022-01-12,1.6772e+11,ok
2022-01-13,1.68619e+11,ok
2022-01-14,1.68856e+11,ok
2022-01-15,1.69139e+11,ok
2022-01-16,1.69278e+11,ok
2022-01-17,1.69659e+11,ok
2022-01-18,1.70236e+11,ok
2022-01-19,1.69757e+11,ok
2022-01-20,1.70333e+11,ok
2022-01-21,1.71066e+11,ok
2022-01-22,1.70277e+11,ok
2022-01-23,1.72443e+11,ok
2022-01-24,1.71824e+11,ok
2022-01-25,1.73013e+11,ok
2022-01-26,1.72881e+11,ok
2022-01-27,1.7401e+11,ok
2022-01-28,1.74261e+11,ok
2022-01-29,1.72832e+11,ok
2022-01-30,1.73649e+11,ok
2022-01-31,1.73207e+11,ok
2022-02-01,1.73678e+11,ok
2022-02-02,1.74202e+11,ok
2022-02-03,1.74825e+11,ok
2022-02-04,1.75777e+11,ok
2022-02-05,1.77275e+11,ok
2022-02-06,1.76171e+11,ok
2022-02-07,1.76667e+11,ok
2022-02-08,1.76894e+11,ok
2022-02-09,1.77661e+11,ok
2022-02-10,1.7822e+11,ok
2022-02-11,1.79184e+11,ok
2022-02-12,1.79781e+11,ok
2022-02-13,1.79765e+11,ok
2022-02-14,1.79969e+11,ok
2022-02-15,1.79788e+11,ok
2022-02-16,1.804e+11,ok
2022-02-17,1.80333e+11,ok
2022-02-18,1.80634e+11,ok
2022-02-19,1.81046e+11,ok
2022-02-20,1.82048e+11,ok
2022-02-21,1.81619e+11,ok
2022-02-22,1.81936e+11,ok
2022-02-23,1.82243e+11,ok
2022-02-24,1.82628e+11,ok
2022-02-25,1.83135e+11,ok
2022-02-26,1.82602e+11,ok
2022-02-27,1.8336e+11,ok
2022-02-28,1.84076e+11,ok
2022-03-01,1.83441e+11,ok
2022-03-02,1.83564e+11,ok
2022-03-03,1.83791e+11,ok
2022-03-04,1.83572e+11,ok
2022-03-05,1.83521e+11,ok
2022-03-06,1.83752e+11,ok
2022-03-07,1.83945e+11,ok
2022-03-08,1.82926e+11,ok
2022-03-09,1.83522e+11,ok
2022-03-10,1.83874e+11,ok
2022-03-11,1.84318e+11,ok
2022-03-12,1.84288e+11,ok
2022-03-13,1.8454e+11,ok
2022-03-14,1.84772e+11,ok
