as_of,value,status
2019-12-30,6.06135e+08,ok
2019-12-31,6.12006e+08,ok
2020-01-01,6.08492e+08,ok
2020-01-02,6.07658e+08,ok
2020-01-03,6.0207e+08,ok
2020-01-04,6.11639e+08,ok
2020-01-05,6.10674e+08,ok
2020-01-06,6.12606e+08,ok
2020-01-07,6.12118e+08,ok
2020-01-08,6.19524e+08,ok
2020-01-09,6.29828e+08,ok
2020-01-10,5.93731e+08,ok
2020-01-11,5.8853e+08,ok
2020-01-12,6.18262e+08,ok
2020-01-13,6.2238e+08,ok
2020-01-14,6.30751e+08,ok
2020-01-15,6.80839e+08,ok
2020-01-16,7.03787e+08,ok
2020-01-17,7.0816e+08,ok
2020-01-18,7.33111e+08,ok
2020-01-19,7.24297e+08,ok
2020-01-20,7.0405e+08,ok
2020-01-21,7.02553e+08,ok
2020-01-22,7.31826e+08,ok
2020-01-23,7.21649e+08,ok
2020-01-24,7.0252e+08,ok
2020-01-25,6.97839e+08,ok
2020-01-26,7.05583e+08,ok
2020-01-27,7.13633e+08,ok
2020-01-28,7.49395e+08,ok
2020-01-29,7.64325e+08,ok
2020-01-30,7.76769e+08,ok
2020-01-31,7.85556e+08,ok
2020-02-01,7.98118e+08,ok
2020-02-02,8.08204e+08,ok
2020-02-03,8.18211e+08,ok
2020-02-04,8.12901e+08,ok
2020-02-05,8.10047e+08,ok
2020-02-06,8.4294e+08,ok
2020-02-07,8.83114e+08,ok
2020-02-08,8.96331e+08,ok
2020-02-09,9.05937e+08,ok
2020-02-10,8.93894e+08,ok
2020-02-11,8.8719e+08,ok
2020-02-12,9.01527e+08,ok
2020-02-13,9.9203e+08,ok
2020-02-14,1.01795e+09,ok
2020-02-15,1.05175e+09,ok
2020-02-16,1.0479e+09,ok
2020-02-17,1.0116e+09,ok
2020-02-18,9.78272e+08,ok
2020-02-19,1.04229e+09,ok
2020-02-20,9.65424e+08,ok
2020-02-21,9.06032e+08,ok
2020-02-22,9.25287e+08,ok
2020-02-23,9.32686e+08,ok
2020-02-24,9.57555e+08,ok
2020-02-25,9.49819e+08,ok
2020-02-26,9.08114e+08,ok
2020-02-27,8.49316e+08,ok
2020-02-28,8.42553e+08,ok
2020-02-29,8.24019e+08,ok
2020-03-01,8.40196e+08,ok
2020-03-02,8.28702e+08,ok
2020-03-03,8.32229e+08,ok
2020-03-04,8.47532e+08,ok
2020-03-05,8.27876e+08,ok
2020-03-06,8.39022e+08,ok
2020-03-07,8.65428e+08,ok
2020-03-08,8.64935e+08,ok
2020-03-09,7.96383e+08,ok
2020-03-10,7.66676e+08,ok
2020-03-11,7.84996e+08,ok
2020-03-12,6.80567e+08,ok
2020-03-13,5.38543e+08,ok
2020-03-14,5.27836e+08,ok
2020-03-15,4.98325e+08,ok
2020-03-16,4.62615e+08,ok
2020-03-17,4.47863e+08,ok
2020-03-18,4.62011e+08,ok
2020-03-19,4.58305e+08,ok
2020-03-20,5.07183e+08,ok
2020-03-21,5.30744e+08,ok
2020-03-22,5.11252e+08,ok
2020-03-23,4.89693e+08,ok
2020-03-24,4.9919e+08,ok
2020-03-25,5.39991e+08,ok
2020-03-26,5.30552e+08,ok
2020-03-27,5.4061e+08,ok
2020-03-28,5.37838e+08,ok
2020-03-29,5.22201e+08,ok
2020-03-30,5.23559e+08,ok
2020-03-31,5.47294e+08,ok
2020-04-01,5.51333e+08,ok
2020-04-02,5.51118e+08,ok
2020-04-03,5.79084e+08,ok
2020-04-04,5.92528e+08,ok
2020-04-05,5.83865e+08,ok
2020-04-06,5.91599e+08,ok
2020-04-07,6.36282e+08,ok
2020-04-08,6.62257e+08,ok
2020-04-09,6.44674e+08,ok
2020-04-10,6.27267e+08,ok
2020-04-11,6.07441e+08,ok
2020-04-12,6.04605e+08,ok
2020-04-13,6.07327e+08,ok
2020-04-14,6.00304e+08,ok
2020-04-15,6.06779e+08,ok
2020-04-16,6.04097e+08,ok
2020-04-17,6.45058e+08,ok
2020-04-18,6.46524e+08,ok
2020-04-19,6.74221e+08,ok
2020-04-20,6.86854e+08,ok
2020-04-21,6.77918e+08,ok
2020-04-22,6.60892e+08,ok
2020-04-23,6.81505e+08,ok
2020-04-24,6.83317e+08,ok
2020-04-25,6.89967e+08,ok
2020-04-26,7.04434e+08,ok
2020-04-27,7.29902e+08,ok
2020-04-28,7.32749e+08,ok
2020-04-29,7.39027e+08,ok
2020-04-30,7.79035e+08,ok
2020-05-01,7.71909e+08,ok
2020-05-02,7.80385e+08,ok
2020-05-03,7.99214e+08,ok
2020-05-04,7.92228e+08,ok
2020-05-05,7.60649e+08,ok
2020-05-06,7.9133e+08,ok
2020-05-07,8.01749e+08,ok
2020-05-08,7.9557e+08,ok
2020-05-09,8.13291e+08,ok
2020-05-10,8.15167e+08,ok
2020-05-11,7.57061e+08,ok
2020-05-12,7.40393e+08,ok
2020-05-13,7.49074e+08,ok
2020-05-14,7.43483e+08,ok
2020-05-15,7.66832e+08,ok
2020-05-16,7.54906e+08,ok
2020-05-17,7.6577e+08,ok
2020-05-18,7.72283e+08,ok
2020-05-19,8.0324e+08,ok
2020-05-20,8.55443e+08,ok
2020-05-21,8.66147e+08,ok
2020-05-22,9.34018e+08,ok
2020-05-23,9.53602e+08,ok
2020-05-24,9.71114e+08,ok
2020-05-25,1.03817e+09,ok
2020-05-26,1.02146e+09,ok
2020-05-27,1.02151e+09,ok
2020-05-28,1.02296e+09,ok
2020-05-29,1.0127e+09,ok
2020-05-30,1.04569e+09,ok
2020-05-31,1.11919e+09,ok
2020-06-01,1.12859e+09,ok
2020-06-02,1.11757e+09,ok
2020-06-03,1.14968e+09,ok
2020-06-04,1.13764e+09,ok
2020-06-05,1.16747e+09,ok
2020-06-06,1.16797e+09,ok
2020-06-07,1.16773e+09,ok
2020-06-08,1.16582e+09,ok
2020-06-09,1.18687e+09,ok
2020-06-10,1.15461e+09,ok
2020-06-11,1.15604e+09,ok
2020-06-12,1.18075e+09,ok
2020-06-13,1.17864e+09,ok
2020-06-14,1.16181e+09,ok
2020-06-15,1.12925e+09,ok
2020-06-16,1.12724e+09,ok
2020-06-17,1.2686e+09,ok
2020-06-18,1.31846e+09,ok
2020-06-19,1.4101e+09,ok
2020-06-20,1.53726e+09,ok
2020-06-21,1.64069e+09,ok
2020-06-22,1.71581e+09,ok
2020-06-23,1.74228e+09,ok
2020-06-24,1.81678e+09,ok
2020-06-25,1.86436e+09,ok
2020-06-26,1.87421e+09,ok
2020-06-27,1.88933e+09,ok
2020-06-28,1.88612e+09,ok
2020-06-29,1.89966e+09,ok
2020-06-30,1.88402e+09,ok
2020-07-01,1.88855e+09,ok
2020-07-02,1.97676e+09,ok
2020-07-03,1.99652e+09,ok
2020-07-04,2.03942e+09,ok
2020-07-05,2.09076e+09,ok
2020-07-06,2.11827e+09,ok
2020-07-07,2.19711e+09,ok
2020-07-08,2.28785e+09,ok
2020-07-09,2.35561e+09,ok
2020-07-10,2.35671e+09,ok
2020-07-11,2.3466e+09,ok
2020-07-12,2.39317e+09,ok
2020-07-13,2.41636e+09,ok
2020-07-14,2.38433e+09,ok
2020-07-15,2.41138e+09,ok
2020-07-16,2.42759e+09,ok
2020-07-17,2.47813e+09,ok
2020-07-18,2.52505e+09,ok
2020-07-19,2.62337e+09,ok
2020-07-20,2.94416e+09,ok
2020-07-21,3.19294e+09,ok
2020-07-22,3.36611e+09,ok
2020-07-23,3.52476e+09,ok
2020-07-24,3.77208e+09,ok
2020-07-25,3.77062e+09,ok
2020-07-26,3.83535e+09,ok
2020-07-27,3.59715e+09,ok
2020-07-28,3.56263e+09,ok
2020-07-29,3.51208e+09,ok
2020-07-30,3.67925e+09,ok
2020-07-31,3.84201e+09,ok
2020-08-01,4.10011e+09,ok
2020-08-02,4.1659e+09,ok
2020-08-03,4.27051e+09,ok
2020-08-04,4.34678e+09,ok
2020-08-05,4.47078e+09,ok
2020-08-06,4.51608e+09,ok
2020-08-07,4.50149e+09,ok
2020-08-08,4.52575e+09,ok
2020-08-09,4.65632e+09,ok
2020-08-10,4.78407e+09,ok
2020-08-11,4.76981e+09,ok
2020-08-12,4.7427e+09,ok
2020-08-13,4.68526e+09,ok
2020-08-14,4.90498e+09,ok
2020-08-15,6.3165e+09,ok
2020-08-16,6.53153e+09,ok
2020-08-17,6.80597e+09,ok
2020-08-18,6.98094e+09,ok
2020-08-19,6.95952e+09,ok
2020-08-20,7.14813e+09,ok
2020-08-21,7.42508e+09,ok
2020-08-22,7.30017e+09,ok
2020-08-23,7.4972e+09,ok
2020-08-24,7.51895e+09,ok
2020-08-25,7.71325e+09,ok
2020-08-26,7.94223e+09,ok
2020-08-27,8.25394e+09,ok
2020-08-28,8.32992e+09,ok
2020-08-29,8.88067e+09,ok
2020-08-30,9.26766e+09,ok
2020-08-31,9.67096e+09,ok
2020-09-01,9.90806e+09,ok
2020-09-02,1.05641e+10,ok
2020-09-03,1.06166e+10,ok
2020-09-04,1.03387e+10,ok
2020-09-05,1.02176e+10,ok
2020-09-06,8.81817e+09,ok
2020-09-07,8.93913e+09,ok
2020-09-08,8.95587e+09,ok
2020-09-09,9.94802e+09,ok
2020-09-10,9.09334e+09,ok
2020-09-11,1.02276e+10,ok
2020-09-12,9.78269e+09,ok
2020-09-13,9.38947e+09,ok
2020-09-14,9.64202e+09,ok
2020-09-15,9.787e+09,ok
2020-09-16,9.66903e+09,ok
2020-09-17,9.43298e+09,ok
2020-09-18,9.8385e+09,ok
2020-09-19,1.03846e+10,ok
2020-09-20,1.1355e+10,ok
2020-09-21,1.14844e+10,ok
2020-09-22,1.08276e+10,ok
2020-09-23,1.07773e+10,ok
2020-09-24,1.07857e+10,ok
2020-09-25,1.12077e+10,ok
2020-09-26,1.15741e+10,ok
2020-09-27,1.19636e+10,ok
2020-09-28,1.21236e+10,ok
2020-09-29,1.22457e+10,ok
2020-09-30,1.21823e+10,ok
2020-10-01,1.19332e+10,ok
2020-10-02,1.17722e+10,ok
2020-10-03,1.14306e+10,ok
2020-10-04,1.15136e+10,ok
2020-10-05,1.14559e+10,ok
2020-10-06,1.11022e+10,ok
2020-10-07,1.05851e+10,ok
2020-10-08,1.03153e+10,ok
2020-10-09,1.06056e+10,ok
2020-10-10,1.10585e+10,ok
2020-10-11,1.10182e+10,ok
2020-10-12,1.10934e+10,ok
2020-10-13,1.11333e+10,ok
2020-10-14,1.11417e+10,ok
2020-10-15,1.10008e+10,ok
2020-10-16,1.08917e+10,ok
2020-10-17,1.07063e+10,ok
2020-10-18,1.06602e+10,ok
2020-10-19,1.07644e+10,ok
2020-10-20,1.0674e+10,ok
2020-10-21,1.0441e+10,ok
2020-10-22,1.05191e+10,ok
2020-10-23,1.08069e+10,ok
2020-10-24,1.08518e+10,ok
2020-10-25,1.19877e+10,ok
2020-10-26,1.15458e+10,ok
2020-10-27,1.09543e+10,ok
2020-10-28,1.10443e+10,ok
2020-10-29,1.10808e+10,ok
2020-10-30,1.15164e+10,ok
2020-10-31,1.14855e+10,ok
2020-11-01,1.16587e+10,ok
2020-11-02,1.15501e+10,ok
2020-11-03,1.13001e+10,ok
2020-11-04,1.13112e+10,ok
2020-11-05,1.14241e+10,ok
2020-11-06,1.17934e+10,ok
2020-11-07,1.23156e+10,ok
2020-11-08,1.23691e+10,ok
2020-11-09,1.25984e+10,ok
2020-11-10,1.29876e+10,ok
2020-11-11,1.32509e+10,ok
2020-11-12,1.34822e+10,ok
2020-11-13,1.34737e+10,ok
2020-11-14,1.36692e+10,ok
2020-11-15,1.35865e+10,ok
2020-11-16,1.35889e+10,ok
2020-11-17,1.42836e+10,ok
2020-11-18,1.33622e+10,ok
2020-11-19,1.34658e+10,ok
2020-11-20,1.37284e+10,ok
2020-11-21,1.40647e+10,ok
2020-11-22,1.41385e+10,ok
2020-11-23,1.37328e+10,ok
2020-11-24,1.42808e+10,ok
2020-11-25,1.42033e+10,ok
2020-11-26,1.38071e+10,ok
2020-11-27,1.29068e+10,ok
2020-11-28,1.29918e+10,ok
2020-11-29,1.34506e+10,ok
2020-11-30,1.41717e+10,ok
2020-12-01,1.46569e+10,ok
2020-12-02,1.46173e+10,ok
2020-12-03,1.48454e+10,ok
2020-12-04,1.49278e+10,ok
2020-12-05,1.45704e+10,ok
2020-12-06,1.49165e+10,ok
2020-12-07,1.48977e+10,ok
2020-12-08,1.48948e+10,ok
2020-12-09,1.45333e+10,ok
2020-12-10,1.45483e+10,ok
2020-12-11,1.42398e+10,ok
2020-12-12,1.43594e+10,ok
2020-12-13,1.48755e+10,ok
2020-12-14,1.52023e+10,ok
2020-12-15,1.53387e+10,ok
2020-12-16,1.55134e+10,ok
2020-12-17,1.57262e+10,ok
2020-12-18,1.61413e+10,ok
2020-12-19,1.65273e+10,ok
2020-12-20,1.66984e+10,ok
2020-12-21,1.62288e+10,ok
2020-12-22,1.61806e+10,ok
2020-12-23,1.69094e+10,ok
2020-12-24,1.6482e+10,ok
2020-12-25,1.67097e+10,ok
2020-12-26,1.73651e+10,ok
2020-12-27,1.74599e+10,ok
2020-12-28,1.78292e+10,ok
2020-12-29,1.85598e+10,ok
2020-12-30,1.81541e+10,ok
2020-12-31,1.7782e+10,ok
2021-01-01,1.7944e+10,ok
2021-01-02,1.82977e+10,ok
2021-01-03,1.91308e+10,ok
2021-01-04,2.06702e+10,ok
2021-01-05,2.21102e+10,ok
2021-01-06,2.39545e+10,ok
2021-01-07,2.48964e+10,ok
2021-01-08,2.57568e+10,ok
2021-01-09,2.6086e+10,ok
2021-01-10,2.62846e+10,ok
2021-01-11,2.5466e+10,ok
2021-01-12,2.35477e+10,ok
2021-01-13,2.44438e+10,ok
2021-01-14,2.50548e+10,ok
2021-01-15,2.53412e+10,ok
2021-01-16,2.5935e+10,ok
2021-01-17,2.64803e+10,ok
2021-01-18,2.61825e+10,ok
2021-01-19,2.70394e+10,ok
2021-01-20,2.80765e+10,ok
2021-01-21,2.66621e+10,ok
2021-01-22,2.53541e+10,ok
2021-01-23,2.66957e+10,ok
2021-01-24,2.799e+10,ok
2021-01-25,2.95257e+10,ok
2021-01-26,2.98486e+10,ok
2021-01-27,2.93059e+10,ok
2021-01-28,2.91815e+10,ok
2021-01-29,3.08101e+10,ok
2021-01-30,3.20051e+10,ok
2021-01-31,3.19003e+10,ok
2021-02-01,3.19785e+10,ok
2021-02-02,3.30693e+10,ok
2021-02-03,3.64215e+10,ok
2021-02-04,3.86661e+10,ok
2021-02-05,4.03569e+10,ok
2021-02-06,4.18439e+10,ok
2021-02-07,4.15068e+10,ok
2021-02-08,4.2114e+10,ok
2021-02-09,4.49063e+10,ok
2021-02-10,4.65879e+10,ok
2021-02-11,4.7889e+10,ok
2021-02-12,4.90217e+10,ok
2021-02-13,4.87184e+10,ok
2021-02-14,4.85938e+10,ok
2021-02-15,4.87397e+10,ok
2021-02-16,4.84764e+10,ok
2021-02-17,4.94604e+10,ok
2021-02-18,5.06256e+10,ok
2021-02-19,5.22415e+10,ok
2021-02-20,5.60732e+10,ok
2021-02-21,5.73568e+10,ok
2021-02-22,5.63377e+10,ok
2021-02-23,5.14552e+10,ok
2021-02-24,4.78795e+10,ok
2021-02-25,5.02562e+10,ok
2021-02-26,4.92733e+10,ok
2021-02-27,4.76998e+10,ok
2021-02-28,4.75059e+10,ok
2021-03-01,4.79327e+10,ok
2021-03-02,5.0702e+10,ok
2021-03-03,5.17516e+10,ok
2021-03-04,5.2724e+10,ok
2021-03-05,5.21647e+10,ok
2021-03-06,5.16358e+10,ok
2021-03-07,5.14792e+10,ok
2021-03-08,5.13302e+10,ok
2021-03-09,5.3134e+10,ok
2021-03-10,5.54873e+10,ok
2021-03-11,5.53043e+10,ok
2021-03-12,5.57272e+10,ok
2021-03-13,5.85587e+10,ok
2021-03-14,6.08878e+10,ok
2021-03-15,6.0461e+10,ok
2021-03-16,5.85899e+10,ok
2021-03-17,5.97291e+10,ok
2021-03-18,6.09402e+10,ok
2021-03-19,6.14862e+10,ok
2021-03-20,6.30174e+10,ok
2021-03-21,6.38464e+10,ok
2021-03-22,6.21635e+10,ok
2021-03-23,6.12883e+10,ok
2021-03-24,6.0476e+10,ok
2021-03-25,5.91299e+10,ok
2021-03-26,5.89515e+10,ok
2021-03-27,6.17126e+10,ok
2021-03-28,6.24543e+10,ok
2021-03-29,6.35513e+10,ok
2021-03-30,6.64155e+10,ok
2021-03-31,6.9076e+10,ok
2021-04-01,6.9836e+10,ok
2021-04-02,7.29645e+10,ok
2021-04-03,7.48159e+10,ok
2021-04-04,8.05159e+10,ok
2021-04-05,8.17285e+10,ok
2021-04-06,8.6884e+10,ok
2021-04-07,8.72647e+10,ok
2021-04-08,8.26357e+10,ok
2021-04-09,8.64275e+10,ok
2021-04-10,8.9002e+10,ok
2021-04-11,9.07837e+10,ok
2021-04-12,9.14683e+10,ok
2021-04-13,9.32894e+10,ok
2021-04-14,9.72711e+10,ok
2021-04-15,1.02508e+11,ok
2021-04-16,1.04506e+11,ok
2021-04-17,1.04354e+11,ok
2021-04-18,1.03725e+11,ok
2021-04-19,9.64101e+10,ok
2021-04-20,9.76166e+10,ok
2021-04-21,1.00083e+11,ok
2021-04-22,1.00357e+11,ok
2021-04-23,1.01748e+11,ok
2021-04-24,9.97982e+10,ok
2021-04-25,9.90541e+10,ok
2021-04-26,1.03821e+11,ok
2021-04-27,1.13569e+11,ok
2021-04-28,1.1783e+11,ok
2021-04-29,1.2127e+11,ok
2021-04-30,1.20945e+11,ok
2021-05-01,1.23323e+11,ok
2021-05-02,1.27461e+11,ok
2021-05-03,1.29745e+11,ok
2021-05-04,1.3539e+11,ok
2021-05-05,1.36167e+11,ok
2021-05-06,1.39055e+11,ok
2021-05-07,1.41716e+11,ok
2021-05-08,1.42366e+11,ok
2021-05-09,1.46375e+11,ok
2021-05-10,1.48515e+11,ok
2021-05-11,1.4783e+11,ok
2021-05-12,1.48269e+11,ok
2021-05-13,1.45544e+11,ok
2021-05-14,1.41664e+11,ok
2021-05-15,1.44508e+11,ok
2021-05-16,1.40545e+11,ok
2021-05-17,1.36842e+11,ok
2021-05-18,1.33066e+11,ok
2021-05-19,1.17789e+11,ok
2021-05-20,1.03224e+11,ok
2021-05-21,1.00727e+11,ok
2021-05-22,9.73443e+10,ok
2021-05-23,8.83476e+10,ok
2021-05-24,8.68809e+10,ok
2021-05-25,9.48896e+10,ok
2021-05-26,9.9099e+10,ok
2021-05-27,1.04239e+11,ok
2021-05-28,1.0111e+11,ok
2021-05-29,9.50083e+10,ok
2021-05-30,9.39455e+10,ok
2021-05-31,9.90673e+10,ok
2021-06-01,1.02526e+11,ok
2021-06-02,1.05485e+11,ok
2021-06-03,1.10256e+11,ok
2021-06-04,1.11231e+11,ok
2021-06-05,1.08327e+11,ok
2021-06-06,1.09588e+11,ok
2021-06-07,1.10517e+11,ok
2021-06-08,1.09799e+11,ok
2021-06-09,1.08783e+11,ok
2021-06-10,1.10289e+11,ok
2021-06-11,1.083e+11,ok
2021-06-12,1.06425e+11,ok
2021-06-13,1.08044e+11,ok
2021-06-14,1.12656e+11,ok
2021-06-15,1.1528e+11,ok
2021-06-16,1.12614e+11,ok
2021-06-17,1.09386e+11,ok
2021-06-18,1.06757e+11,ok
2021-06-19,1.05004e+11,ok
2021-06-20,1.04322e+11,ok
2021-06-21,9.70144e+10,ok
2021-06-22,9.08843e+10,ok
2021-06-23,9.12779e+10,ok
2021-06-24,9.41286e+10,ok
2021-06-25,9.37909e+10,ok
2021-06-26,9.12228e+10,ok
2021-06-27,9.26181e+10,ok
2021-06-28,9.51686e+10,ok
2021-06-29,9.80665e+10,ok
2021-06-30,1.00368e+11,ok
2021-07-01,9.96996e+10,ok
2021-07-02,9.95967e+10,ok
2021-07-03,1.00011e+11,ok
2021-07-04,1.0322e+11,ok
2021-07-05,1.04255e+11,ok
2021-07-06,1.04747e+11,ok
2021-07-07,1.08157e+11,ok
2021-07-08,1.07701e+11,ok
2021-07-09,1.05401e+11,ok
2021-07-10,1.05048e+11,ok
2021-07-11,1.06256e+11,ok
2021-07-12,1.05213e+11,ok
2021-07-13,1.02823e+11,ok
2021-07-14,1.01415e+11,ok
2021-07-15,9.9623e+10,ok
2021-07-16,9.79057e+10,ok
2021-07-17,9.71905e+10,ok
2021-07-18,9.84127e+10,ok
2021-07-19,9.70384e+10,ok
2021-07-20,9.50141e+10,ok
2021-07-21,9.60501e+10,ok
